ElapsedTime,Class1,Class2,Class3,BestClass
31.38355,50.88128,63.20917,50.79923,-1
31.40012,50.88128,63.20917,50.79923,-1
31.41749,50.88128,63.20917,50.79923,-1
31.43348,50.88128,63.20917,50.79923,-1
31.44982,50.88128,63.20917,50.79923,-1
31.46638,50.88128,63.20917,50.79923,-1
31.48295,50.88128,63.20917,50.79923,-1
31.49957,50.88128,63.20917,50.79923,-1
31.51658,50.88128,63.20917,50.79923,-1
31.53358,50.88128,63.20917,50.79923,-1
31.54922,50.88128,63.20917,50.79923,-1
31.56578,50.88128,63.20917,50.79923,-1
31.58235,50.88128,63.20917,50.79923,-1
31.59892,50.88128,63.20917,50.79923,-1
31.61549,50.88128,63.20917,50.79923,-1
31.63276,50.88128,63.20917,50.79923,-1
31.64872,50.88128,63.20917,50.79923,-1
31.66519,50.88128,63.20917,50.79923,-1
31.68175,50.88128,63.20917,50.79923,-1
31.69832,50.88128,63.20917,50.79923,-1
31.71489,50.88128,63.20917,50.79923,-1
31.73166,50.88128,63.20917,50.79923,-1
31.74802,50.88128,63.20917,50.79923,-1
31.7647,50.88128,63.20917,50.79923,-1
31.78163,50.88128,63.20917,50.79923,-1
31.79773,49.31448,58.34624,49.1328,-1
31.81465,49.31448,58.34624,49.1328,-1
31.83085,49.31448,58.34624,49.1328,-1
31.84766,49.31448,58.34624,49.1328,-1
31.86399,49.31448,58.34624,49.1328,-1
31.88071,49.31448,58.34624,49.1328,-1
31.89712,49.31448,58.34624,49.1328,-1
31.91369,49.31448,58.34624,49.1328,-1
31.93073,49.31448,58.34624,49.1328,-1
31.94682,49.31448,58.34624,49.1328,-1
31.96384,49.31448,58.34624,49.1328,-1
31.97995,49.31448,58.34624,49.1328,-1
31.99652,49.31448,58.34624,49.1328,-1
32.01309,49.31448,58.34624,49.1328,-1
32.02987,49.31448,58.34624,49.1328,-1
32.04622,49.31448,58.34624,49.1328,-1
32.06284,49.31448,58.34624,49.1328,-1
32.07936,49.31448,58.34624,49.1328,-1
32.09592,49.31448,58.34624,49.1328,-1
32.11276,49.31448,58.34624,49.1328,-1
32.12988,49.31448,58.34624,49.1328,-1
32.14563,49.31448,58.34624,49.1328,-1
32.16219,49.31448,58.34624,49.1328,-1
32.17876,49.31448,58.34624,49.1328,-1
32.19533,49.31448,58.34624,49.1328,-1
32.2122,49.31448,58.34624,49.1328,-1
32.22846,49.31448,58.34624,49.1328,-1
32.24519,49.31448,58.34624,49.1328,-1
32.26224,49.31448,58.34624,49.1328,-1
32.27826,49.31448,58.34624,49.1328,-1
32.29472,49.31448,58.34624,49.1328,-1
32.31129,49.31448,58.34624,49.1328,-1
32.32786,49.31448,58.34624,49.1328,-1
32.34443,49.31448,58.34624,49.1328,-1
32.36099,49.31448,58.34624,49.1328,-1
32.37756,49.31448,58.34624,49.1328,-1
32.39441,49.31448,58.34624,49.1328,-1
32.41069,49.31448,58.34624,49.1328,-1
32.42754,49.31448,58.34624,49.1328,-1
32.44383,42.20438,52.80091,40.25814,-1
32.46048,42.20438,52.80091,40.25814,-1
32.47696,42.20438,52.80091,40.25814,-1
32.49701,42.20438,52.80091,40.25814,-1
32.5105,42.20438,52.80091,40.25814,-1
32.52666,42.20438,52.80091,40.25814,-1
32.54354,42.20438,52.80091,40.25814,-1
32.5598,42.20438,52.80091,40.25814,-1
32.57637,42.20438,52.80091,40.25814,-1
32.59293,42.20438,52.80091,40.25814,-1
32.60962,42.20438,52.80091,40.25814,-1
32.62607,42.20438,52.80091,40.25814,-1
32.64264,42.20438,52.80091,40.25814,-1
32.6592,42.20438,52.80091,40.25814,-1
32.67577,42.20438,52.80091,40.25814,-1
32.69252,42.20438,52.80091,40.25814,-1
32.7089,42.20438,52.80091,40.25814,-1
32.72574,42.20438,52.80091,40.25814,-1
32.74204,42.20438,52.80091,40.25814,-1
32.75877,42.20438,52.80091,40.25814,-1
32.7758,42.20438,52.80091,40.25814,-1
32.79173,42.20438,52.80091,40.25814,-1
32.80882,42.20438,52.80091,40.25814,-1
32.82487,42.20438,52.80091,40.25814,-1
32.84189,42.20438,52.80091,40.25814,-1
32.858,42.20438,52.80091,40.25814,-1
32.87457,42.20438,52.80091,40.25814,-1
32.89114,42.20438,52.80091,40.25814,-1
32.90801,42.20438,52.80091,40.25814,-1
32.92427,42.20438,52.80091,40.25814,-1
32.94083,42.20438,52.80091,40.25814,-1
32.9574,42.20438,52.80091,40.25814,-1
32.97409,42.20438,52.80091,40.25814,-1
32.99054,42.20438,52.80091,40.25814,-1
33.0071,42.20438,52.80091,40.25814,-1
33.02409,42.20438,52.80091,40.25814,-1
33.0412,42.20438,52.80091,40.25814,-1
33.05719,42.20438,52.80091,40.25814,-1
33.07425,42.20438,52.80091,40.25814,-1
33.08994,32.04885,44.88981,32.15553,-1
33.1065,32.04885,44.88981,32.15553,-1
33.12322,32.04885,44.88981,32.15553,-1
33.13964,32.04885,44.88981,32.15553,-1
33.15625,32.04885,44.88981,32.15553,-1
33.17325,32.04885,44.88981,32.15553,-1
33.18934,32.04885,44.88981,32.15553,-1
33.20591,32.04885,44.88981,32.15553,-1
33.22248,32.04885,44.88981,32.15553,-1
33.23904,32.04885,44.88981,32.15553,-1
33.25561,32.04885,44.88981,32.15553,-1
33.27218,32.04885,44.88981,32.15553,-1
33.28875,32.04885,44.88981,32.15553,-1
33.30542,32.04885,44.88981,32.15553,-1
33.32188,32.04885,44.88981,32.15553,-1
33.33849,32.04885,44.88981,32.15553,-1
33.35501,32.04885,44.88981,32.15553,-1
33.37246,32.04885,44.88981,32.15553,-1
33.38853,32.04885,44.88981,32.15553,-1
33.40471,32.04885,44.88981,32.15553,-1
33.42161,32.04885,44.88981,32.15553,-1
33.43784,32.04885,44.88981,32.15553,-1
33.45441,32.04885,44.88981,32.15553,-1
33.47157,32.04885,44.88981,32.15553,-1
33.48772,32.04885,44.88981,32.15553,-1
33.50411,32.04885,44.88981,32.15553,-1
33.52074,32.04885,44.88981,32.15553,-1
33.5377,32.04885,44.88981,32.15553,-1
33.55381,32.04885,44.88981,32.15553,-1
33.57038,32.04885,44.88981,32.15553,-1
33.58694,32.04885,44.88981,32.15553,-1
33.60363,32.04885,44.88981,32.15553,-1
33.62008,32.04885,44.88981,32.15553,-1
33.63665,32.04885,44.88981,32.15553,-1
33.65363,32.04885,44.88981,32.15553,-1
33.66978,32.04885,44.88981,32.15553,-1
33.68635,32.04885,44.88981,32.15553,-1
33.70292,32.04885,44.88981,32.15553,-1
33.71962,32.04885,44.88981,32.15553,-1
33.7366,26.16248,40.99725,27.69782,-1
33.75262,26.16248,40.99725,27.69782,-1
33.76918,26.16248,40.99725,27.69782,-1
33.78577,26.16248,40.99725,27.69782,-1
33.80255,26.16248,40.99725,27.69782,-1
33.81889,26.16248,40.99725,27.69782,-1
33.83545,26.16248,40.99725,27.69782,-1
33.85202,26.16248,40.99725,27.69782,-1
33.86865,26.16248,40.99725,27.69782,-1
33.88564,26.16248,40.99725,27.69782,-1
33.90172,26.16248,40.99725,27.69782,-1
33.91829,26.16248,40.99725,27.69782,-1
33.93485,26.16248,40.99725,27.69782,-1
33.95176,26.16248,40.99725,27.69782,-1
33.96799,26.16248,40.99725,27.69782,-1
33.98478,26.16248,40.99725,27.69782,-1
34.00177,26.16248,40.99725,27.69782,-1
34.01783,26.16248,40.99725,27.69782,-1
34.03425,26.16248,40.99725,27.69782,-1
34.05088,26.16248,40.99725,27.69782,-1
34.06739,26.16248,40.99725,27.69782,-1
34.08395,26.16248,40.99725,27.69782,-1
34.1009,26.16248,40.99725,27.69782,-1
34.11708,26.16248,40.99725,27.69782,-1
34.13383,26.16248,40.99725,27.69782,-1
34.15022,26.16248,40.99725,27.69782,-1
34.16681,26.16248,40.99725,27.69782,-1
34.18384,26.16248,40.99725,27.69782,-1
34.19992,26.16248,40.99725,27.69782,-1
34.21648,26.16248,40.99725,27.69782,-1
34.23305,26.16248,40.99725,27.69782,-1
34.24983,26.16248,40.99725,27.69782,-1
34.26679,26.16248,40.99725,27.69782,-1
34.28288,26.16248,40.99725,27.69782,-1
34.29932,26.16248,40.99725,27.69782,-1
34.31588,26.16248,40.99725,27.69782,-1
34.33245,26.16248,40.99725,27.69782,-1
34.34902,26.16248,40.99725,27.69782,-1
34.36597,26.16248,40.99725,27.69782,-1
34.38215,36.83694,50.46465,38.14279,-1
34.39872,36.83694,50.46465,38.14279,-1
34.41594,36.83694,50.46465,38.14279,-1
34.43189,36.83694,50.46465,38.14279,-1
34.44842,36.83694,50.46465,38.14279,-1
34.46592,36.83694,50.46465,38.14279,-1
34.48156,36.83694,50.46465,38.14279,-1
34.49812,36.83694,50.46465,38.14279,-1
34.51469,36.83694,50.46465,38.14279,-1
34.53126,36.83694,50.46465,38.14279,-1
34.54795,36.83694,50.46465,38.14279,-1
34.56439,36.83694,50.46465,38.14279,-1
34.58096,36.83694,50.46465,38.14279,-1
34.59811,36.83694,50.46465,38.14279,-1
34.61415,36.83694,50.46465,38.14279,-1
34.63066,36.83694,50.46465,38.14279,-1
34.64723,36.83694,50.46465,38.14279,-1
34.66379,36.83694,50.46465,38.14279,-1
34.68036,36.83694,50.46465,38.14279,-1
34.69693,36.83694,50.46465,38.14279,-1
34.71349,36.83694,50.46465,38.14279,-1
34.73051,36.83694,50.46465,38.14279,-1
34.74664,36.83694,50.46465,38.14279,-1
34.7632,36.83694,50.46465,38.14279,-1
34.77977,36.83694,50.46465,38.14279,-1
34.79678,36.83694,50.46465,38.14279,-1
34.81389,36.83694,50.46465,38.14279,-1
34.82989,36.83694,50.46465,38.14279,-1
34.84603,36.83694,50.46465,38.14279,-1
34.86286,36.83694,50.46465,38.14279,-1
34.87916,36.83694,50.46465,38.14279,-1
34.89593,36.83694,50.46465,38.14279,-1
34.91291,36.83694,50.46465,38.14279,-1
34.92907,36.83694,50.46465,38.14279,-1
34.94543,36.83694,50.46465,38.14279,-1
34.96227,36.83694,50.46465,38.14279,-1
34.97856,36.83694,50.46465,38.14279,-1
34.99512,36.83694,50.46465,38.14279,-1
35.01169,36.83694,50.46465,38.14279,-1
35.02826,49.95982,61.57471,50.91609,-1
35.04539,49.95982,61.57471,50.91609,-1
35.06145,49.95982,61.57471,50.91609,-1
35.07859,49.95982,61.57471,50.91609,-1
35.09458,49.95982,61.57471,50.91609,-1
35.11157,49.95982,61.57471,50.91609,-1
35.12766,49.95982,61.57471,50.91609,-1
35.14422,49.95982,61.57471,50.91609,-1
35.16079,49.95982,61.57471,50.91609,-1
35.17736,49.95982,61.57471,50.91609,-1
35.19392,49.95982,61.57471,50.91609,-1
35.21066,49.95982,61.57471,50.91609,-1
35.22705,49.95982,61.57471,50.91609,-1
35.24362,49.95982,61.57471,50.91609,-1
35.26019,49.95982,61.57471,50.91609,-1
35.27676,49.95982,61.57471,50.91609,-1
35.29368,49.95982,61.57471,50.91609,-1
35.30989,49.95982,61.57471,50.91609,-1
35.32683,49.95982,61.57471,50.91609,-1
35.34303,49.95982,61.57471,50.91609,-1
35.35987,49.95982,61.57471,50.91609,-1
35.37616,49.95982,61.57471,50.91609,-1
35.39283,49.95982,61.57471,50.91609,-1
35.40929,49.95982,61.57471,50.91609,-1
35.42586,49.95982,61.57471,50.91609,-1
35.44303,49.95982,61.57471,50.91609,-1
35.45902,49.95982,61.57471,50.91609,-1
35.47597,49.95982,61.57471,50.91609,-1
35.49212,49.95982,61.57471,50.91609,-1
35.50905,49.95982,61.57471,50.91609,-1
35.52526,49.95982,61.57471,50.91609,-1
35.54219,49.95982,61.57471,50.91609,-1
35.55914,49.95982,61.57471,50.91609,-1
35.57516,49.95982,61.57471,50.91609,-1
35.59152,49.95982,61.57471,50.91609,-1
35.60815,49.95982,61.57471,50.91609,-1
35.62466,49.95982,61.57471,50.91609,-1
35.64122,49.95982,61.57471,50.91609,-1
35.65779,49.95982,61.57471,50.91609,-1
35.67435,52.3394,63.01858,50.94049,-1
35.69115,52.3394,63.01858,50.94049,-1
35.7075,52.3394,63.01858,50.94049,-1
35.72412,52.3394,63.01858,50.94049,-1
35.74063,52.3394,63.01858,50.94049,-1
35.75719,52.3394,63.01858,50.94049,-1
35.77412,52.3394,63.01858,50.94049,-1
35.79033,52.3394,63.01858,50.94049,-1
35.80689,52.3394,63.01858,50.94049,-1
35.82346,52.3394,63.01858,50.94049,-1
35.84005,52.3394,63.01858,50.94049,-1
35.85703,52.3394,63.01858,50.94049,-1
35.87403,52.3394,63.01858,50.94049,-1
35.89003,52.3394,63.01858,50.94049,-1
35.91045,52.3394,63.01858,50.94049,-1
35.92299,52.3394,63.01858,50.94049,-1
35.93942,52.3394,63.01858,50.94049,-1
35.95599,52.3394,63.01858,50.94049,-1
35.97294,52.3394,63.01858,50.94049,-1
35.98913,52.3394,63.01858,50.94049,-1
36.00569,52.3394,63.01858,50.94049,-1
36.02292,52.3394,63.01858,50.94049,-1
36.03891,52.3394,63.01858,50.94049,-1
36.0559,52.3394,63.01858,50.94049,-1
36.07197,52.3394,63.01858,50.94049,-1
36.08889,52.3394,63.01858,50.94049,-1
36.10509,52.3394,63.01858,50.94049,-1
36.12188,52.3394,63.01858,50.94049,-1
36.13823,52.3394,63.01858,50.94049,-1
36.15485,52.3394,63.01858,50.94049,-1
36.17136,52.3394,63.01858,50.94049,-1
36.18793,52.3394,63.01858,50.94049,-1
36.20482,52.3394,63.01858,50.94049,-1
36.22181,52.3394,63.01858,50.94049,-1
36.23783,52.3394,63.01858,50.94049,-1
36.2542,52.3394,63.01858,50.94049,-1
36.27082,52.3394,63.01858,50.94049,-1
36.28733,52.3394,63.01858,50.94049,-1
36.30389,52.3394,63.01858,50.94049,-1
36.32079,49.5223,60.82614,49.06316,-1
36.33703,49.5223,60.82614,49.06316,-1
36.35394,49.5223,60.82614,49.06316,-1
36.37016,49.5223,60.82614,49.06316,-1
36.38673,49.5223,60.82614,49.06316,-1
36.40329,49.5223,60.82614,49.06316,-1
36.4199,49.5223,60.82614,49.06316,-1
36.4369,49.5223,60.82614,49.06316,-1
36.453,49.5223,60.82614,49.06316,-1
36.46991,49.5223,60.82614,49.06316,-1
36.48613,49.5223,60.82614,49.06316,-1
36.50614,49.5223,60.82614,49.06316,-1
36.52284,49.5223,60.82614,49.06316,-1
36.53928,49.5223,60.82614,49.06316,-1
36.55585,49.5223,60.82614,49.06316,-1
36.57241,49.5223,60.82614,49.06316,-1
36.58898,49.5223,60.82614,49.06316,-1
36.60592,49.5223,60.82614,49.06316,-1
36.62211,49.5223,60.82614,49.06316,-1
36.6389,49.5223,60.82614,49.06316,-1
36.65525,49.5223,60.82614,49.06316,-1
36.67181,49.5223,60.82614,49.06316,-1
36.68885,49.5223,60.82614,49.06316,-1
36.70495,49.5223,60.82614,49.06316,-1
36.72152,49.5223,60.82614,49.06316,-1
36.73808,49.5223,60.82614,49.06316,-1
36.75475,49.5223,60.82614,49.06316,-1
36.77175,49.5223,60.82614,49.06316,-1
36.78778,49.5223,60.82614,49.06316,-1
36.80435,49.5223,60.82614,49.06316,-1
36.82092,49.5223,60.82614,49.06316,-1
36.83771,49.5223,60.82614,49.06316,-1
36.85405,49.5223,60.82614,49.06316,-1
36.87073,49.5223,60.82614,49.06316,-1
36.88718,49.5223,60.82614,49.06316,-1
36.90375,49.5223,60.82614,49.06316,-1
36.92073,49.5223,60.82614,49.06316,-1
36.93689,49.5223,60.82614,49.06316,-1
36.95379,49.5223,60.82614,49.06316,-1
36.97002,39.62715,53.51909,39.70356,-1
36.98685,39.62715,53.51909,39.70356,-1
37.00383,39.62715,53.51909,39.70356,-1
37.01984,39.62715,53.51909,39.70356,-1
37.03693,39.62715,53.51909,39.70356,-1
37.05289,39.62715,53.51909,39.70356,-1
37.06942,39.62715,53.51909,39.70356,-1
37.08601,39.62715,53.51909,39.70356,-1
37.10255,39.62715,53.51909,39.70356,-1
37.11911,39.62715,53.51909,39.70356,-1
37.13598,39.62715,53.51909,39.70356,-1
37.15225,39.62715,53.51909,39.70356,-1
37.16898,39.62715,53.51909,39.70356,-1
37.18538,39.62715,53.51909,39.70356,-1
37.20196,39.62715,53.51909,39.70356,-1
37.21851,39.62715,53.51909,39.70356,-1
37.23609,39.62715,53.51909,39.70356,-1
37.25165,39.62715,53.51909,39.70356,-1
37.26822,39.62715,53.51909,39.70356,-1
37.28478,39.62715,53.51909,39.70356,-1
37.30135,39.62715,53.51909,39.70356,-1
37.31813,39.62715,53.51909,39.70356,-1
37.33448,39.62715,53.51909,39.70356,-1
37.35118,39.62715,53.51909,39.70356,-1
37.36761,39.62715,53.51909,39.70356,-1
37.38418,39.62715,53.51909,39.70356,-1
37.40075,39.62715,53.51909,39.70356,-1
37.41732,39.62715,53.51909,39.70356,-1
37.43414,39.62715,53.51909,39.70356,-1
37.45045,39.62715,53.51909,39.70356,-1
37.46713,39.62715,53.51909,39.70356,-1
37.48358,39.62715,53.51909,39.70356,-1
37.50014,39.62715,53.51909,39.70356,-1
37.51779,39.62715,53.51909,39.70356,-1
37.53436,39.62715,53.51909,39.70356,-1
37.55093,39.62715,53.51909,39.70356,-1
37.5675,39.62715,53.51909,39.70356,-1
37.58406,39.62715,53.51909,39.70356,-1
37.60125,39.62715,53.51909,39.70356,-1
37.6173,31.92342,46.9976,31.15861,-1
37.63376,31.92342,46.9976,31.15861,-1
37.65033,31.92342,46.9976,31.15861,-1
37.66724,31.92342,46.9976,31.15861,-1
37.68427,31.92342,46.9976,31.15861,-1
37.70003,31.92342,46.9976,31.15861,-1
37.71723,31.92342,46.9976,31.15861,-1
37.7332,31.92342,46.9976,31.15861,-1
37.74973,31.92342,46.9976,31.15861,-1
37.76629,31.92342,46.9976,31.15861,-1
37.78286,31.92342,46.9976,31.15861,-1
37.80033,31.92342,46.9976,31.15861,-1
37.81599,31.92342,46.9976,31.15861,-1
37.83256,31.92342,46.9976,31.15861,-1
37.84913,31.92342,46.9976,31.15861,-1
37.8657,31.92342,46.9976,31.15861,-1
37.88226,31.92342,46.9976,31.15861,-1
37.89883,31.92342,46.9976,31.15861,-1
37.91551,31.92342,46.9976,31.15861,-1
37.93196,31.92342,46.9976,31.15861,-1
37.94881,31.92342,46.9976,31.15861,-1
37.9651,31.92342,46.9976,31.15861,-1
37.98166,31.92342,46.9976,31.15861,-1
37.99823,31.92342,46.9976,31.15861,-1
38.0148,31.92342,46.9976,31.15861,-1
38.03178,31.92342,46.9976,31.15861,-1
38.04876,31.92342,46.9976,31.15861,-1
38.06475,31.92342,46.9976,31.15861,-1
38.08175,31.92342,46.9976,31.15861,-1
38.09773,31.92342,46.9976,31.15861,-1
38.11473,31.92342,46.9976,31.15861,-1
38.13076,31.92342,46.9976,31.15861,-1
38.14733,31.92342,46.9976,31.15861,-1
38.16469,31.92342,46.9976,31.15861,-1
38.18112,31.92342,46.9976,31.15861,-1
38.19769,31.92342,46.9976,31.15861,-1
38.21426,31.92342,46.9976,31.15861,-1
38.23082,31.92342,46.9976,31.15861,-1
38.24765,31.92342,46.9976,31.15861,-1
38.26395,29.51123,45.92307,30.2902,-1
38.28067,29.51123,45.92307,30.2902,-1
38.2971,29.51123,45.92307,30.2902,-1
38.31365,29.51123,45.92307,30.2902,-1
38.33062,29.51123,45.92307,30.2902,-1
38.34679,29.51123,45.92307,30.2902,-1
38.36361,29.51123,45.92307,30.2902,-1
38.37993,29.51123,45.92307,30.2902,-1
38.39658,29.51123,45.92307,30.2902,-1
38.41354,29.51123,45.92307,30.2902,-1
38.43056,29.51123,45.92307,30.2902,-1
38.44618,29.51123,45.92307,30.2902,-1
38.46276,29.51123,45.92307,30.2902,-1
38.4795,29.51123,45.92307,30.2902,-1
38.49589,29.51123,45.92307,30.2902,-1
38.51249,29.51123,45.92307,30.2902,-1
38.52901,29.51123,45.92307,30.2902,-1
38.54558,29.51123,45.92307,30.2902,-1
38.56215,29.51123,45.92307,30.2902,-1
38.57871,29.51123,45.92307,30.2902,-1
38.59544,29.51123,45.92307,30.2902,-1
38.61242,29.51123,45.92307,30.2902,-1
38.62841,29.51123,45.92307,30.2902,-1
38.64498,29.51123,45.92307,30.2902,-1
38.66155,29.51123,45.92307,30.2902,-1
38.67813,29.51123,45.92307,30.2902,-1
38.69468,29.51123,45.92307,30.2902,-1
38.71138,29.51123,45.92307,30.2902,-1
38.72782,29.51123,45.92307,30.2902,-1
38.7444,29.51123,45.92307,30.2902,-1
38.76095,29.51123,45.92307,30.2902,-1
38.77897,29.51123,45.92307,30.2902,-1
38.79433,29.51123,45.92307,30.2902,-1
38.81132,29.51123,45.92307,30.2902,-1
38.82734,29.51123,45.92307,30.2902,-1
38.84379,29.51123,45.92307,30.2902,-1
38.86036,29.51123,45.92307,30.2902,-1
38.87727,29.51123,45.92307,30.2902,-1
38.89349,29.51123,45.92307,30.2902,-1
38.91005,40.16912,56.00426,41.43147,-1
38.92724,40.16912,56.00426,41.43147,-1
38.94326,40.16912,56.00426,41.43147,-1
38.95975,40.16912,56.00426,41.43147,-1
38.97638,40.16912,56.00426,41.43147,-1
38.99289,40.16912,56.00426,41.43147,-1
39.00956,40.16912,56.00426,41.43147,-1
39.02602,40.16912,56.00426,41.43147,-1
39.04259,40.16912,56.00426,41.43147,-1
39.05954,40.16912,56.00426,41.43147,-1
39.07572,40.16912,56.00426,41.43147,-1
39.09258,40.16912,56.00426,41.43147,-1
39.10886,40.16912,56.00426,41.43147,-1
39.12561,40.16912,56.00426,41.43147,-1
39.14262,40.16912,56.00426,41.43147,-1
39.15873,40.16912,56.00426,41.43147,-1
39.17575,40.16912,56.00426,41.43147,-1
39.19171,40.16912,56.00426,41.43147,-1
39.20826,40.16912,56.00426,41.43147,-1
39.22483,40.16912,56.00426,41.43147,-1
39.24139,40.16912,56.00426,41.43147,-1
39.25796,40.16912,56.00426,41.43147,-1
39.27937,40.16912,56.00426,41.43147,-1
39.29109,40.16912,56.00426,41.43147,-1
39.30766,40.16912,56.00426,41.43147,-1
39.32471,40.16912,56.00426,41.43147,-1
39.34083,40.16912,56.00426,41.43147,-1
39.35795,40.16912,56.00426,41.43147,-1
39.37395,40.16912,56.00426,41.43147,-1
39.39092,40.16912,56.00426,41.43147,-1
39.40706,40.16912,56.00426,41.43147,-1
39.42363,40.16912,56.00426,41.43147,-1
39.44019,40.16912,56.00426,41.43147,-1
39.45707,40.16912,56.00426,41.43147,-1
39.47333,40.16912,56.00426,41.43147,-1
39.49004,40.16912,56.00426,41.43147,-1
39.50646,40.16912,56.00426,41.43147,-1
39.52303,40.16912,56.00426,41.43147,-1
39.5396,40.16912,56.00426,41.43147,-1
39.55701,53.26426,65.28414,54.10112,-1
39.573,53.26426,65.28414,54.10112,-1
39.5893,53.26426,65.28414,54.10112,-1
39.60587,53.26426,65.28414,54.10112,-1
39.62243,53.26426,65.28414,54.10112,-1
39.63942,53.26426,65.28414,54.10112,-1
39.65557,53.26426,65.28414,54.10112,-1
39.67213,53.26426,65.28414,54.10112,-1
39.6887,53.26426,65.28414,54.10112,-1
39.70543,53.26426,65.28414,54.10112,-1
39.72183,53.26426,65.28414,54.10112,-1
39.73911,53.26426,65.28414,54.10112,-1
39.7551,53.26426,65.28414,54.10112,-1
39.77153,53.26426,65.28414,54.10112,-1
39.7881,53.26426,65.28414,54.10112,-1
39.80507,53.26426,65.28414,54.10112,-1
39.82203,53.26426,65.28414,54.10112,-1
39.8378,53.26426,65.28414,54.10112,-1
39.85437,53.26426,65.28414,54.10112,-1
39.87106,53.26426,65.28414,54.10112,-1
39.8875,53.26426,65.28414,54.10112,-1
39.90406,53.26426,65.28414,54.10112,-1
39.92063,53.26426,65.28414,54.10112,-1
39.9372,53.26426,65.28414,54.10112,-1
39.95377,53.26426,65.28414,54.10112,-1
39.97097,53.26426,65.28414,54.10112,-1
39.98706,53.26426,65.28414,54.10112,-1
40.00347,53.26426,65.28414,54.10112,-1
40.02008,53.26426,65.28414,54.10112,-1
40.0366,53.26426,65.28414,54.10112,-1
40.05327,53.26426,65.28414,54.10112,-1
40.06973,53.26426,65.28414,54.10112,-1
40.0863,53.26426,65.28414,54.10112,-1
40.10287,53.26426,65.28414,54.10112,-1
40.11943,53.26426,65.28414,54.10112,-1
40.136,53.26426,65.28414,54.10112,-1
40.15257,53.26426,65.28414,54.10112,-1
40.16928,53.26426,65.28414,54.10112,-1
