ElapsedTime,GravityX,GravityY,GravityZ,LinearX,LinearY,LinearZ
20.80146,5.276937,0.06186678,8.265621,3.498055,0.3926927,5.596197
20.81812,5.276937,0.06186678,8.265621,3.498055,0.3926927,5.596197
20.83497,5.276937,0.06186678,8.265621,3.498055,0.3926927,5.596197
20.85253,5.276937,0.06186678,8.265621,3.498055,0.3926927,5.596197
20.86867,5.276937,0.06186678,8.265621,3.498055,0.3926927,5.596197
20.88613,5.276937,0.06186678,8.265621,3.498055,0.3926927,5.596197
20.90377,5.276937,0.06186678,8.265621,3.498055,0.3926927,5.596197
20.91983,5.276937,0.06186678,8.265621,3.498055,0.3926927,5.596197
20.93674,5.276937,0.06186678,8.265621,3.498055,0.3926927,5.596197
20.9538,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
20.97038,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
20.98776,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.00476,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.02092,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.03872,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.05471,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.0717,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.0887,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.10517,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.12269,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.13887,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.15572,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.17265,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.18966,4.926803,0.01503381,8.479197,0.5219355,-0.04259491,1.179897
21.20626,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.22311,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.23996,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.25769,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.27372,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.29051,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.30736,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.32421,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.34106,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.35791,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.37487,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.39184,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.40888,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.42584,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.44215,5.964183,0.2870741,7.779236,-1.733033,-0.3435545,-0.8890572
21.459,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.47585,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.49284,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.50955,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.5264,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.54403,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.5601,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.57708,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.59402,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.61111,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.62749,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.64515,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.66119,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.67819,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.69523,6.577068,-0.03967119,7.273994,0.6102438,-0.5688053,0.6875696
21.71226,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.72859,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.74632,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.7623,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.77936,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.79598,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.81342,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.82968,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.84735,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.86338,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.88037,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.89742,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.9145,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.93078,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.94848,6.477345,0.01737651,7.363021,-0.006801128,-1.251255,-0.01354551
21.96447,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
21.98154,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
21.99817,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.01561,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.03187,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.04872,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.06569,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.08276,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.09927,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.11679,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.13297,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.14984,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.16692,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.18392,6.2185,0.2644035,7.578308,-0.7798128,-0.6747681,-1.920268
22.20036,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.21721,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.23505,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.25116,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.26776,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.28461,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.30145,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.31834,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.33538,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.35239,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.36941,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.3857,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.40356,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.4194,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.43931,5.663079,-0.2986339,8.00067,-1.710255,0.1857985,-1.961458
22.4531,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.47082,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.48685,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.50385,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.52049,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.53734,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.55419,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.57104,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.58811,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.6051,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.62209,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.63908,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.65528,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.6722,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.68922,5.7613,-0.0709528,7.935539,2.324156,0.06966272,3.237339
22.70633,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.72268,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.73967,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.75638,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.77323,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.79067,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.80693,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.82378,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.84076,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.85748,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.87433,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.89118,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.90813,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.92513,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.94211,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.95857,5.624144,-0.3082902,8.027724,4.012552,0.8496595,4.792507
22.97542,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
22.99242,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.00942,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.02641,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.04343,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.05967,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.07653,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.09359,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.11065,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.12706,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.14391,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.16076,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.17767,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.19473,5.550954,-0.4526043,8.071707,0.0430212,0.3313053,0.5659313
23.21175,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.22816,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.24501,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.26186,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.27871,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.29556,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.3126,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.32969,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.3467,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.36295,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.38073,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.39694,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.4135,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.43076,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.44781,6.351997,-0.6712809,7.44123,-0.7152314,-0.1877819,-1.598981
23.46405,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.48102,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.49797,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.5146,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.53144,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.54829,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.56515,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.58225,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.59922,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.61569,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.63291,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.64939,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.66706,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.6832,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.7003,6.368101,-0.2493055,7.453559,0.5226178,-1.528148,0.258327
23.71678,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.73425,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.75048,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.76733,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.78418,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.80148,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.81851,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.83473,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.85158,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.86857,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.88556,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.90213,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.91898,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.93682,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.95267,6.511894,-0.1754158,7.330405,0.08864641,-0.155567,0.4641924
23.96952,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
23.98678,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.00322,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.02007,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.03692,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.05388,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.07088,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.08782,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.10492,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.12186,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.13801,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.15493,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.17198,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.18913,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.20614,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.22226,6.536397,0.03334541,7.310594,-0.389976,-0.3150659,0.2219701
24.23913,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.25618,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.27281,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.28966,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.30651,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.32335,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.3402,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.35731,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.37436,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.39075,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.4076,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.4246,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.44153,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.45852,7.181612,2.177737,6.312869,-0.4665895,-1.393992,0.1495948
24.47551,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.49185,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.5087,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.52555,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.54239,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.55924,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.57657,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.59294,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.60985,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.62691,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.64388,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.66034,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.67794,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.69497,7.021426,4.307055,5.321584,0.1254048,-2.593818,0.6891994
24.71109,5.670005,4.307055,5.321584,1.940437,-2.675067,0.5298586
24.72813,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.74516,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.76218,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.77919,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.79516,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.8122,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.82913,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.84567,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.86252,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.87938,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.89622,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.91326,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.93026,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.94677,5.670005,6.369289,4.842891,1.940437,-2.675067,0.5298586
24.96362,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
24.98047,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
24.99752,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.0146,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.03139,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.04787,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.06472,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.08157,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.09842,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.11526,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.13254,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.14896,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.16657,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.18266,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.20029,5.187594,7.030119,4.453839,-0.1451797,-1.758278,-0.3590355
25.21676,4.616957,7.030119,4.453839,-0.1325545,1.556287,-0.3747454
25.23375,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.25006,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.26691,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.28376,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.30072,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.31776,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.33479,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.35115,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.36877,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.38485,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.40176,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.41883,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.4354,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.45225,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.4691,4.616957,7.024745,5.050451,-0.1325545,1.556287,-0.3747454
25.48594,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.50307,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.5202,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.5373,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.55347,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.57056,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.58756,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.60455,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.62074,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.63759,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.65444,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.67153,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.68861,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.70498,3.947022,7.31077,5.209995,0.3890741,0.655467,0.03142738
25.72183,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.73886,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.75553,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.77238,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.78923,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.80612,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.82293,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.83978,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.85663,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.87348,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.89044,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.90718,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
25.92402,1.299994,8.788868,4.15165,2.039351,-0.5356398,0.6492271
