ElapsedTime,Class1,Class2,Class3,BestClass
209.4305,0,0,0,0
209.4474,0,0,0,0
209.4643,0,0,0,0
209.4803,0,0,0,0
209.4968,0,0,0,0
209.5134,0,0,0,0
209.5299,0,0,0,0
209.5465,0,0,0,0
209.5634,0,0,0,0
209.5804,0,0,0,0
209.5963,0,0,0,0
209.6128,0,0,0,0
209.6293,0,0,0,0
209.6459,0,0,0,0
209.6625,0,0,0,0
209.6794,0,0,0,0
209.6956,0,0,0,0
209.7125,0,0,0,0
209.7287,0,0,0,0
209.7455,0,0,0,0
209.7619,0,0,0,0
209.7785,0,0,0,0
209.7954,0,0,0,0
209.8116,0,0,0,0
209.8284,0,0,0,0
209.8447,0,0,0,0
209.8614,0,0,0,0
209.8846,0,0,0,0
209.9015,0,0,0,0
209.9184,0,0,0,0
209.9344,0,0,0,0
209.9509,0,0,0,0
209.9674,0,0,0,0
209.9843,0,0,0,0
210.0006,0,0,0,0
210.0172,0,0,0,0
210.0343,0,0,0,0
210.0503,0,0,0,0
210.0673,0,0,0,0
210.0834,0,0,0,0
210.1003,0,0,0,0
210.1165,0,0,0,0
210.1331,0,0,0,0
210.1497,0,0,0,0
210.1663,0,0,0,0
210.1828,0,0,0,0
210.1994,0,0,0,0
210.2162,0,0,0,0
210.2326,0,0,0,0
210.2492,0,0,0,0
210.2657,0,0,0,0
210.2823,0,0,0,0
210.2988,0,0,0,0
210.3154,0,0,0,0
210.3322,0,0,0,0
210.3492,0,0,0,0
210.3652,0,0,0,0
210.3822,0,0,0,0
210.3982,0,0,0,0
210.4151,0,0,0,0
210.4314,0,0,0,0
210.4481,0,0,0,0
210.4645,0,0,0,0
210.481,0,0,0,0
210.4976,0,0,0,0
210.5142,0,0,0,0
210.5311,0,0,0,0
210.5473,0,0,0,0
210.564,0,0,0,0
210.581,0,0,0,0
210.597,0,0,0,0
210.6136,0,0,0,0
210.6393,0,0,0,0
210.6516,0,0,0,0
210.6682,0,0,0,0
210.685,0,0,0,0
210.702,0,0,0,0
210.718,0,0,0,0
210.7344,0,0,0,0
210.751,0,0,0,0
210.7681,0,0,0,0
210.7844,0,0,0,0
210.8019,0,0,0,0
210.8179,0,0,0,0
210.8341,0,0,0,0
210.8509,0,0,0,0
210.8679,0,0,0,0
210.8839,0,0,0,0
210.9009,0,0,0,0
210.9169,0,0,0,0
210.9335,0,0,0,0
210.95,0,0,0,0
210.9666,0,0,0,0
210.9842,0,0,0,0
211.0018,0,0,0,0
211.0178,0,0,0,0
211.0348,0,0,0,0
211.0505,0,0,0,0
211.0671,0,0,0,0
211.0838,0,0,0,0
211.1002,0,0,0,0
211.1168,0,0,0,0
211.1337,0,0,0,0
211.1499,0,0,0,0
211.1667,0,0,0,0
211.183,0,0,0,0
211.1997,0,0,0,0
211.2167,0,0,0,0
211.2327,0,0,0,0
211.2493,0,0,0,0
211.2659,0,0,0,0
211.2827,0,0,0,0
211.299,0,0,0,0
211.3157,0,0,0,0
211.3321,0,0,0,0
211.3487,0,0,0,0
211.3656,0,0,0,0
211.3818,0,0,0,0
211.3986,0,0,0,0
211.4149,0,0,0,0
211.438,0,0,0,0
211.4546,0,0,0,0
211.4715,0,0,0,0
211.4877,0,0,0,0
211.5045,0,0,0,0
211.5208,0,0,0,0
211.5374,0,0,0,0
211.5545,0,0,0,0
211.5705,0,0,0,0
211.5875,0,0,0,0
211.6037,0,0,0,0
211.6202,0,0,0,0
211.6368,0,0,0,0
211.6535,0,0,0,0
211.67,0,0,0,0
211.6865,0,0,0,0
211.7031,0,0,0,0
211.7197,0,0,0,0
211.7362,0,0,0,0
211.7535,0,0,0,0
211.7695,0,0,0,0
211.7859,0,0,0,0
211.8025,0,0,0,0
211.8195,0,0,0,0
211.8356,0,0,0,0
211.8525,0,0,0,0
211.8687,0,0,0,0
211.8855,0,0,0,0
211.9019,0,0,0,0
211.9187,0,0,0,0
211.935,0,0,0,0
211.9516,0,0,0,0
211.9682,0,0,0,0
211.9847,0,0,0,0
212.0017,0,0,0,0
212.0179,0,0,0,0
212.0347,0,0,0,0
212.051,0,0,0,0
212.0677,0,0,0,0
212.0841,0,0,0,0
212.1008,0,0,0,0
212.1173,0,0,0,0
212.1338,0,0,0,0
212.1504,0,0,0,0
212.167,0,0,0,0
212.1835,0,0,0,0
212.2001,0,0,0,0
212.2168,0,0,0,0
212.2339,0,0,0,0
212.2498,0,0,0,0
212.2664,0,0,0,0
212.2838,0,0,0,0
212.2998,0,0,0,0
212.3161,0,0,0,0
212.3328,0,0,0,0
212.3492,0,0,0,0
212.3658,0,0,0,0
212.3824,0,0,0,0
212.399,0,0,0,0
212.4158,0,0,0,0
212.4321,0,0,0,0
212.4487,0,0,0,0
212.4684,0,0,0,0
212.4858,0,0,0,0
212.5018,0,0,0,0
212.5187,0,0,0,0
212.5348,0,0,0,0
212.5513,0,0,0,0
212.5678,0,0,0,0
212.5844,0,0,0,0
212.601,0,0,0,0
212.6178,0,0,0,0
212.6341,0,0,0,0
212.6508,0,0,0,0
212.6672,0,0,0,0
212.6838,0,0,0,0
212.7004,0,0,0,0
212.7169,0,0,0,0
212.7338,0,0,0,0
212.7507,0,0,0,0
212.7668,0,0,0,0
212.7832,0,0,0,0
212.7998,0,0,0,0
212.8163,0,0,0,0
212.8329,0,0,0,0
212.8498,0,0,0,0
212.866,0,0,0,0
212.8829,0,0,0,0
212.8992,0,0,0,0
212.9158,0,0,0,0
212.9323,0,0,0,0
212.9489,0,0,0,0
212.9655,0,0,0,0
212.982,0,0,0,0
212.9988,0,0,0,0
213.0157,0,0,0,0
213.0318,0,0,0,0
213.0483,0,0,0,0
213.0649,0,0,0,0
213.0818,0,0,0,0
213.098,0,0,0,0
213.1149,0,0,0,0
213.1311,0,0,0,0
213.1527,0,0,0,0
213.1657,0,0,0,0
213.183,0,0,0,0
213.1989,0,0,0,0
213.2154,0,0,0,0
213.2319,0,0,0,0
213.2485,0,0,0,0
213.2651,0,0,0,0
213.2817,0,0,0,0
213.2989,0,0,0,0
213.3148,0,0,0,0
213.3314,0,0,0,0
213.3489,0,0,0,0
213.3649,0,0,0,0
213.3811,0,0,0,0
213.3978,0,0,0,0
213.4142,0,0,0,0
213.4308,0,0,0,0
213.4473,0,0,0,0
213.4639,0,0,0,0
213.4808,0,0,0,0
213.497,0,0,0,0
213.5138,0,0,0,0
213.5302,0,0,0,0
213.5468,0,0,0,0
213.5633,0,0,0,0
213.5798,0,0,0,0
213.5969,0,0,0,0
213.613,0,0,0,0
213.6298,0,0,0,0
213.6469,0,0,0,0
213.6628,0,0,0,0
213.6793,0,0,0,0
213.6958,0,0,0,0
213.7128,0,0,0,0
213.729,0,0,0,0
213.7458,0,0,0,0
213.7621,0,0,0,0
213.7792,0,0,0,0
213.7957,0,0,0,0
213.8118,0,0,0,0
213.8287,0,0,0,0
213.8457,0,0,0,0
213.8617,0,0,0,0
213.8781,0,0,0,0
213.8947,0,0,0,0
213.9112,0,0,0,0
213.9286,0,0,0,0
213.9443,0,0,0,0
213.9609,0,0,0,0
213.9777,0,0,0,0
213.9947,0,0,0,0
214.0107,0,0,0,0
214.0272,0,0,0,0
214.0437,0,0,0,0
214.0607,0,0,0,0
214.0769,0,0,0,0
214.0934,0,0,0,0
214.11,0,0,0,0
214.1266,0,0,0,0
214.1459,0,0,0,0
214.1627,0,0,0,0
214.179,0,0,0,0
214.1957,0,0,0,0
214.2127,0,0,0,0
214.2288,0,0,0,0
214.2453,0,0,0,0
214.2618,0,0,0,0
214.2787,0,0,0,0
214.295,0,0,0,0
214.3118,0,0,0,0
214.3281,0,0,0,0
214.3448,0,0,0,0
214.3612,0,0,0,0
214.3779,0,0,0,0
214.3948,0,0,0,0
214.4109,0,0,0,0
214.4278,0,0,0,0
214.4441,0,0,0,0
214.4606,0,0,0,0
214.4779,0,0,0,0
214.4938,0,0,0,0
214.5103,0,0,0,0
214.5269,0,0,0,0
214.544,0,0,0,0
214.56,0,0,0,0
214.5766,0,0,0,0
214.5939,0,0,0,0
214.6097,0,0,0,0
214.6263,0,0,0,0
214.6429,0,0,0,0
214.6594,0,0,0,0
214.6769,0,0,0,0
214.6929,0,0,0,0
214.7099,0,0,0,0
214.7257,0,0,0,0
214.7422,0,0,0,0
214.7589,0,0,0,0
214.7754,0,0,0,0
214.7919,0,0,0,0
214.8089,0,0,0,0
214.8251,0,0,0,0
214.8421,0,0,0,0
214.8588,0,0,0,0
214.8768,0,0,0,0
214.8941,0,0,0,0
214.9099,0,0,0,0
214.9267,0,0,0,0
214.943,0,0,0,0
214.9598,0,0,0,0
214.9767,0,0,0,0
214.9979,0,0,0,0
215.0147,0,0,0,0
215.0317,0,0,0,0
215.0477,0,0,0,0
215.0653,0,0,0,0
215.0818,0,0,0,0
215.0986,0,0,0,0
215.115,0,0,0,0
215.1316,0,0,0,0
215.1481,0,0,0,0
215.1647,0,0,0,0
215.1817,0,0,0,0
215.1978,0,0,0,0
215.2147,0,0,0,0
215.2309,0,0,0,0
215.2477,0,0,0,0
215.2646,0,0,0,0
215.2807,0,0,0,0
215.2976,0,0,0,0
215.3138,0,0,0,0
215.3306,0,0,0,0
215.3469,0,0,0,0
215.3636,0,0,0,0
215.3805,0,0,0,0
215.3966,0,0,0,0
215.4136,0,0,0,0
215.4306,0,0,0,0
215.4463,0,0,0,0
215.4629,0,0,0,0
215.4797,0,0,0,0
215.496,0,0,0,0
215.5126,0,0,0,0
215.5291,0,0,0,0
215.5457,0,0,0,0
215.5623,0,0,0,0
215.5789,0,0,0,0
215.5957,0,0,0,0
215.612,0,0,0,0
215.6287,0,0,0,0
215.6451,0,0,0,0
215.6618,0,0,0,0
215.6783,0,0,0,0
215.6948,0,0,0,0
215.7114,0,0,0,0
215.728,0,0,0,0
215.7449,0,0,0,0
215.7611,0,0,0,0
215.778,0,0,0,0
215.7949,0,0,0,0
215.8109,0,0,0,0
215.8274,0,0,0,0
215.844,0,0,0,0
215.8611,0,0,0,0
215.8849,0,0,0,0
215.9015,0,0,0,0
215.9181,0,0,0,0
215.9349,0,0,0,0
215.9512,0,0,0,0
215.9678,0,0,0,0
215.9848,0,0,0,0
216.0009,0,0,0,0
216.0175,0,0,0,0
216.034,0,0,0,0
216.0506,0,0,0,0
216.0675,0,0,0,0
216.0837,0,0,0,0
216.1005,0,0,0,0
216.1169,0,0,0,0
216.1335,0,0,0,0
216.1505,0,0,0,0
216.1666,0,0,0,0
216.1835,0,0,0,0
216.2004,0,0,0,0
216.2163,0,0,0,0
216.2334,0,0,0,0
216.2494,0,0,0,0
216.2663,0,0,0,0
216.2829,0,0,0,0
216.302,0,0,0,0
216.3186,0,0,0,0
216.3354,0,0,0,0
216.3524,0,0,0,0
216.3684,0,0,0,0
216.3854,0,0,0,0
216.4015,0,0,0,0
216.4184,0,0,0,0
216.4346,0,0,0,0
216.4514,0,0,0,0
216.4684,0,0,0,0
216.4845,0,0,0,0
216.5014,0,0,0,0
216.5175,0,0,0,0
216.534,0,0,0,0
216.5506,0,0,0,0
216.5671,0,0,0,0
216.5837,0,0,0,0
216.6003,0,0,0,0
216.6176,0,0,0,0
216.6336,0,0,0,0
216.6618,0,0,0,0
216.671,0,0,0,0
216.6875,0,0,0,0
216.7041,0,0,0,0
216.7207,0,0,0,0
216.7375,0,0,0,0
216.7545,0,0,0,0
216.7705,0,0,0,0
216.7875,0,0,0,0
216.8035,0,0,0,0
216.8201,0,0,0,0
216.8367,0,0,0,0
216.8535,0,0,0,0
216.8698,0,0,0,0
216.8864,0,0,0,0
216.9029,0,0,0,0
216.9204,0,0,0,0
216.9361,0,0,0,0
216.9526,0,0,0,0
216.9694,0,0,0,0
216.9857,0,0,0,0
217.0024,0,0,0,0
217.0194,0,0,0,0
217.0354,0,0,0,0
217.0524,0,0,0,0
217.0694,0,0,0,0
217.0851,0,0,0,0
217.1017,0,0,0,0
217.1183,0,0,0,0
217.1354,0,0,0,0
217.1514,0,0,0,0
217.1684,0,0,0,0
217.1846,0,0,0,0
217.2014,0,0,0,0
217.2184,0,0,0,0
217.2343,0,0,0,0
217.2509,0,0,0,0
217.2675,0,0,0,0
217.2845,0,0,0,0
217.3005,0,0,0,0
217.3171,0,0,0,0
217.3337,0,0,0,0
217.3504,0,0,0,0
217.3668,0,0,0,0
217.3834,0,0,0,0
217.4003,0,0,0,0
217.4185,0,0,0,0
217.4354,0,0,0,0
217.4516,0,0,0,0
217.4684,0,0,0,0
217.4848,0,0,0,0
217.5014,0,0,0,0
217.5179,0,0,0,0
217.5345,0,0,0,0
217.551,0,0,0,0
217.5676,0,0,0,0
217.5844,0,0,0,0
217.6015,0,0,0,0
217.6174,0,0,0,0
217.6339,0,0,0,0
217.6504,0,0,0,0
217.6674,0,0,0,0
217.6844,0,0,0,0
217.7004,0,0,0,0
217.7167,0,0,0,0
217.7334,0,0,0,0
217.7498,0,0,0,0
217.7664,0,0,0,0
217.783,0,0,0,0
217.7995,0,0,0,0
217.8161,0,0,0,0
217.8334,0,0,0,0
217.8494,0,0,0,0
217.8658,0,0,0,0
217.8824,0,0,0,0
217.8989,0,0,0,0
217.9155,0,0,0,0
217.9323,0,0,0,0
217.9493,0,0,0,0
217.9653,0,0,0,0
217.9823,0,0,0,0
218.0028,0,0,0,0
218.0193,0,0,0,0
218.0359,0,0,0,0
218.0529,0,0,0,0
218.069,0,0,0,0
218.0859,0,0,0,0
218.1022,0,0,0,0
218.1189,0,0,0,0
218.1353,0,0,0,0
218.1519,0,0,0,0
218.1689,0,0,0,0
218.185,0,0,0,0
218.202,0,0,0,0
218.2181,0,0,0,0
218.235,0,0,0,0
218.2513,0,0,0,0
218.2679,0,0,0,0
218.2844,0,0,0,0
218.301,0,0,0,0
218.3175,0,0,0,0
218.3355,0,0,0,0
218.3521,0,0,0,0
218.369,0,0,0,0
218.3852,0,0,0,0
218.402,0,0,0,0
218.4184,0,0,0,0
218.435,0,0,0,0
218.4521,0,0,0,0
218.4681,0,0,0,0
218.4851,0,0,0,0
218.5012,0,0,0,0
218.5178,0,0,0,0
218.5352,0,0,0,0
218.5512,0,0,0,0
218.5675,0,0,0,0
218.584,0,0,0,0
218.6006,0,0,0,0
218.6172,0,0,0,0
218.6337,0,0,0,0
218.6503,0,0,0,0
218.6672,0,0,0,0
218.6834,0,0,0,0
218.7001,0,0,0,0
218.7166,0,0,0,0
218.7331,0,0,0,0
218.7497,0,0,0,0
218.7663,0,0,0,0
218.7828,0,0,0,0
218.7994,0,0,0,0
218.8161,0,0,0,0
218.8325,0,0,0,0
218.8492,0,0,0,0
218.8661,0,0,0,0
218.8822,0,0,0,0
218.8991,0,0,0,0
218.9154,0,0,0,0
218.9322,0,0,0,0
218.9485,0,0,0,0
218.9651,0,0,0,0
218.9816,0,0,0,0
218.9982,0,0,0,0
219.0151,0,0,0,0
219.0313,0,0,0,0
219.048,0,0,0,0
219.0645,0,0,0,0
219.081,0,0,0,0
219.0976,0,0,0,0
219.1142,0,0,0,0
219.131,0,0,0,0
219.1473,0,0,0,0
219.1711,0,0,0,0
219.1825,0,0,0,0
219.1991,0,0,0,0
219.216,0,0,0,0
219.2322,0,0,0,0
219.2488,0,0,0,0
219.2662,0,0,0,0
219.2822,0,0,0,0
219.2985,0,0,0,0
219.3152,0,0,0,0
219.3316,0,0,0,0
219.3482,0,0,0,0
219.3648,0,0,0,0
219.3822,0,0,0,0
219.3982,0,0,0,0
219.4145,0,0,0,0
219.4311,0,0,0,0
219.4476,0,0,0,0
219.4642,0,0,0,0
219.4808,0,0,0,0
219.4973,0,0,0,0
219.5141,0,0,0,0
219.5312,0,0,0,0
219.5472,0,0,0,0
219.5636,0,0,0,0
219.5802,0,0,0,0
219.5971,0,0,0,0
219.6133,0,0,0,0
219.6302,0,0,0,0
219.6465,0,0,0,0
219.6631,0,0,0,0
219.6796,0,0,0,0
219.6962,0,0,0,0
219.7128,0,0,0,0
219.7303,0,0,0,0
219.7462,0,0,0,0
219.7625,0,0,0,0
219.7793,0,0,0,0
219.7957,0,0,0,0
219.8122,0,0,0,0
219.8288,0,0,0,0
219.8453,0,0,0,0
219.8619,0,0,0,0
219.8786,0,0,0,0
219.895,0,0,0,0
219.9116,0,0,0,0
219.9303,0,0,0,0
219.9468,0,0,0,0
219.9637,0,0,0,0
219.98,0,0,0,0
219.9966,0,0,0,0
220.0131,0,0,0,0
220.0297,0,0,0,0
220.0467,0,0,0,0
220.0628,0,0,0,0
220.0794,0,0,0,0
220.096,0,0,0,0
220.1133,0,0,0,0
220.1292,0,0,0,0
220.1457,0,0,0,0
220.1622,0,0,0,0
220.1792,0,0,0,0
220.1954,0,0,0,0
220.2119,0,0,0,0
220.2293,0,0,0,0
220.2453,0,0,0,0
220.2616,0,0,0,0
220.2783,0,0,0,0
220.2948,0,0,0,0
220.3113,0,0,0,0
220.3284,0,0,0,0
220.3454,0,0,0,0
220.3614,0,0,0,0
220.3776,0,0,0,0
220.3944,0,0,0,0
220.4107,0,0,0,0
220.4273,0,0,0,0
220.4439,0,0,0,0
220.4604,0,0,0,0
220.4774,0,0,0,0
220.4936,0,0,0,0
220.5104,0,0,0,0
220.5267,0,0,0,0
220.5434,0,0,0,0
220.5598,0,0,0,0
220.5764,0,0,0,0
220.5936,0,0,0,0
220.6096,0,0,0,0
220.6264,0,0,0,0
220.6432,0,0,0,0
220.6595,0,0,0,0
220.6764,0,0,0,0
220.6926,0,0,0,0
220.709,0,0,0,0
220.7263,0,0,0,0
220.7423,0,0,0,0
220.7586,0,0,0,0
220.7753,0,0,0,0
220.7918,0,0,0,0
220.8083,0,0,0,0
220.8254,0,0,0,0
220.8415,0,0,0,0
220.8583,0,0,0,0
220.8746,0,0,0,0
220.8914,0,0,0,0
220.9077,0,0,0,0
220.9293,0,0,0,0
220.9409,0,0,0,0
220.9574,0,0,0,0
220.974,0,0,0,0
220.9906,0,0,0,0
221.0072,0,0,0,0
221.0237,0,0,0,0
221.0403,0,0,0,0
221.0571,0,0,0,0
221.0734,0,0,0,0
221.0913,0,0,0,0
221.1091,0,0,0,0
221.1259,0,0,0,0
221.1422,0,0,0,0
221.1591,0,0,0,0
221.1761,0,0,0,0
221.1944,0,0,0,0
221.211,0,0,0,0
221.228,0,0,0,0
221.2441,0,0,0,0
221.261,0,0,0,0
221.2773,0,0,0,0
221.294,0,0,0,0
221.311,0,0,0,0
221.327,0,0,0,0
221.3435,0,0,0,0
221.3601,0,0,0,0
221.3767,0,0,0,0
221.394,0,0,0,0
221.41,0,0,0,0
221.427,0,0,0,0
221.4429,0,0,0,0
221.4595,0,0,0,0
221.4761,0,0,0,0
221.4929,0,0,0,0
221.5092,0,0,0,0
221.5259,0,0,0,0
221.5423,0,0,0,0
221.5599,0,0,0,0
221.5755,0,0,0,0
221.592,0,0,0,0
221.6089,0,0,0,0
221.6252,0,0,0,0
221.6417,0,0,0,0
221.6583,0,0,0,0
221.6852,0,0,0,0
221.6995,0,0,0,0
221.7161,0,0,0,0
221.7328,0,0,0,0
221.7492,0,0,0,0
221.7658,0,0,0,0
221.7824,0,0,0,0
221.799,0,0,0,0
221.8158,0,0,0,0
221.8321,0,0,0,0
221.8489,0,0,0,0
221.8652,0,0,0,0
221.8818,0,0,0,0
221.8984,0,0,0,0
221.9149,0,0,0,0
221.9319,0,0,0,0
221.9481,0,0,0,0
221.9649,0,0,0,0
221.9812,0,0,0,0
221.9979,0,0,0,0
222.0143,0,0,0,0
222.0309,0,0,0,0
222.0481,0,0,0,0
222.0641,0,0,0,0
222.0806,0,0,0,0
222.0972,0,0,0,0
222.1141,0,0,0,0
222.1303,0,0,0,0
222.1471,0,0,0,0
222.1641,0,0,0,0
222.1801,0,0,0,0
222.1965,0,0,0,0
222.2132,0,0,0,0
222.2297,0,0,0,0
222.2462,0,0,0,0
222.2628,0,0,0,0
222.2794,0,0,0,0
222.296,0,0,0,0
222.313,0,0,0,0
222.3291,0,0,0,0
222.346,0,0,0,0
222.3622,0,0,0,0
222.3788,0,0,0,0
222.3954,0,0,0,0
222.412,0,0,0,0
222.429,0,0,0,0
222.4451,0,0,0,0
222.462,0,0,0,0
222.4782,0,0,0,0
222.4948,0,0,0,0
222.5113,0,0,0,0
222.5279,0,0,0,0
222.5445,0,0,0,0
222.561,0,0,0,0
222.5779,0,0,0,0
222.5942,0,0,0,0
222.6109,0,0,0,0
222.6273,0,0,0,0
222.6439,0,0,0,0
222.6604,0,0,0,0
222.6848,0,0,0,0
222.6941,0,0,0,0
222.7108,0,0,0,0
222.7279,0,0,0,0
222.7439,0,0,0,0
222.7604,0,0,0,0
222.777,0,0,0,0
222.7935,0,0,0,0
222.8101,0,0,0,0
222.8267,0,0,0,0
222.8432,0,0,0,0
222.8599,0,0,0,0
222.8764,0,0,0,0
222.8939,0,0,0,0
222.9099,0,0,0,0
222.9261,0,0,0,0
222.9431,0,0,0,0
222.9592,0,0,0,0
222.9758,0,0,0,0
222.9931,0,0,0,0
223.0098,0,0,0,0
223.0255,0,0,0,0
223.0421,0,0,0,0
223.0586,0,0,0,0
223.0752,0,0,0,0
223.0921,0,0,0,0
223.1083,0,0,0,0
223.125,0,0,0,0
223.1415,0,0,0,0
223.1581,0,0,0,0
223.1751,0,0,0,0
223.1911,0,0,0,0
223.2081,0,0,0,0
223.2243,0,0,0,0
223.2409,0,0,0,0
223.2574,0,0,0,0
223.2742,0,0,0,0
223.2906,0,0,0,0
223.3071,0,0,0,0
223.3242,0,0,0,0
223.3403,0,0,0,0
223.3572,0,0,0,0
223.3734,0,0,0,0
223.3902,0,0,0,0
223.4065,0,0,0,0
223.4232,0,0,0,0
223.4515,0,0,0,0
223.4681,0,0,0,0
223.4851,0,0,0,0
223.5012,0,0,0,0
223.5178,0,0,0,0
223.5343,0,0,0,0
223.5511,0,0,0,0
223.5675,0,0,0,0
223.5841,0,0,0,0
223.601,0,0,0,0
223.6361,0,0,0,0
223.6553,0,0,0,0
223.672,0,0,0,0
223.6932,0,0,0,0
223.7101,0,0,0,0
223.7275,0,0,0,0
223.7441,0,0,0,0
223.761,0,0,0,0
223.7772,0,0,0,0
223.7939,0,0,0,0
223.8109,0,0,0,0
223.827,0,0,0,0
223.8435,0,0,0,0
223.8601,0,0,0,0
223.8801,0,0,0,0
223.8969,0,0,0,0
223.9139,0,0,0,0
223.9299,0,0,0,0
223.9476,0,0,0,0
223.9646,0,0,0,0
223.9832,0,0,0,0
224.0027,0,0,0,0
224.0195,0,0,0,0
224.0358,0,0,0,0
224.0549,0,0,0,0
224.0723,0,0,0,0
224.0881,0,0,0,0
224.1053,0,0,0,0
224.1221,0,0,0,0
224.1381,0,0,0,0
224.1543,0,0,0,0
224.1711,0,0,0,0
224.1875,0,0,0,0
224.2041,0,0,0,0
224.2211,0,0,0,0
224.2372,0,0,0,0
224.2538,0,0,0,0
224.2703,0,0,0,0
224.2875,0,0,0,0
224.3042,0,0,0,0
224.3207,0,0,0,0
224.3373,0,0,0,0
224.3539,0,0,0,0
224.3704,0,0,0,0
224.4055,0,0,0,0
224.4229,0,0,0,0
224.4492,0,0,0,0
224.4716,0,0,0,0
224.493,0,0,0,0
224.5099,0,0,0,0
224.5261,0,0,0,0
224.5466,0,0,0,0
224.5632,0,0,0,0
224.5799,0,0,0,0
224.5963,0,0,0,0
224.6129,0,0,0,0
224.6295,0,0,0,0
224.6461,0,0,0,0
224.6628,0,0,0,0
224.6798,0,0,0,0
224.6958,0,0,0,0
224.7128,0,0,0,0
224.7289,0,0,0,0
224.7455,0,0,0,0
224.762,0,0,0,0
224.7788,0,0,0,0
224.7952,0,0,0,0
224.8118,0,0,0,0
224.8283,0,0,0,0
224.8448,0,0,0,0
224.8628,0,0,0,0
224.8815,0,0,0,0
224.8995,0,0,0,0
224.9161,0,0,0,0
224.9329,0,0,0,0
224.9505,0,0,0,0
224.9725,0,0,0,0
224.9891,0,0,0,0
225.0056,0,0,0,0
225.0254,0,0,0,0
225.0549,0,0,0,0
225.0715,0,0,0,0
225.0962,0,0,0,0
225.1128,0,0,0,0
225.1296,0,0,0,0
225.1459,0,0,0,0
225.1634,0,0,0,0
225.179,0,0,0,0
225.206,0,0,0,0
225.2225,0,0,0,0
225.2394,0,0,0,0
225.2557,0,0,0,0
225.2724,0,0,0,0
225.2888,0,0,0,0
225.3054,0,0,0,0
225.3224,0,0,0,0
225.3385,0,0,0,0
225.3554,0,0,0,0
225.3724,0,0,0,0
225.3884,0,0,0,0
225.4053,0,0,0,0
225.4214,0,0,0,0
225.4379,0,0,0,0
225.4551,0,0,0,0
225.4711,0,0,0,0
225.4876,0,0,0,0
225.5042,0,0,0,0
225.5208,0,0,0,0
225.5381,0,0,0,0
225.5541,0,0,0,0
225.5705,0,0,0,0
225.587,0,0,0,0
225.6036,0,0,0,0
225.6205,0,0,0,0
225.6367,0,0,0,0
225.6533,0,0,0,0
225.6699,0,0,0,0
225.6867,0,0,0,0
225.703,0,0,0,0
225.7197,0,0,0,0
225.7367,0,0,0,0
225.7527,0,0,0,0
225.7697,0,0,0,0
225.7858,0,0,0,0
225.8026,0,0,0,0
225.819,0,0,0,0
225.8356,0,0,0,0
225.8527,0,0,0,0
225.8687,0,0,0,0
225.8857,0,0,0,0
225.9018,0,0,0,0
225.9188,0,0,0,0
225.9349,0,0,0,0
225.9518,0,0,0,0
225.9688,0,0,0,0
225.9847,0,0,0,0
226.0017,0,0,0,0
226.0178,0,0,0,0
226.0347,0,0,0,0
226.0509,0,0,0,0
226.0816,0,0,0,0
226.0986,0,0,0,0
226.1156,0,0,0,0
226.1317,0,0,0,0
226.1479,0,0,0,0
226.1644,0,0,0,0
226.181,0,0,0,0
226.1976,0,0,0,0
226.2146,0,0,0,0
226.2307,0,0,0,0
226.2481,0,0,0,0
226.2647,0,0,0,0
226.2815,0,0,0,0
226.2979,0,0,0,0
226.3145,0,0,0,0
226.331,0,0,0,0
226.3475,0,0,0,0
226.3645,0,0,0,0
226.3807,0,0,0,0
226.3975,0,0,0,0
226.416,0,0,0,0
226.4326,0,0,0,0
226.4508,0,0,0,0
226.4675,0,0,0,0
226.4869,0,0,0,0
226.5038,0,0,0,0
226.5204,0,0,0,0
226.5369,0,0,0,0
226.5535,0,0,0,0
226.5701,0,0,0,0
226.5866,0,0,0,0
226.6032,0,0,0,0
226.6204,0,0,0,0
226.6364,0,0,0,0
226.6529,0,0,0,0
226.6704,0,0,0,0
226.6864,0,0,0,0
226.7026,0,0,0,0
226.7195,0,0,0,0
226.7364,0,0,0,0
226.7523,0,0,0,0
226.7689,0,0,0,0
226.7855,0,0,0,0
226.802,0,0,0,0
226.8186,0,0,0,0
226.8354,0,0,0,0
226.8517,0,0,0,0
226.8684,0,0,0,0
226.8854,0,0,0,0
226.9021,0,0,0,0
226.9193,0,0,0,0
226.936,0,0,0,0
226.9526,0,0,0,0
226.9994,0,0,0,0
227.0194,0,0,0,0
227.0361,0,0,0,0
227.0527,0,0,0,0
227.0697,0,0,0,0
227.0858,0,0,0,0
227.1024,0,0,0,0
227.119,0,0,0,0
227.1355,0,0,0,0
227.1526,0,0,0,0
227.1686,0,0,0,0
227.1852,0,0,0,0
227.2018,0,0,0,0
227.2186,0,0,0,0
227.2356,0,0,0,0
227.2516,0,0,0,0
227.2681,0,0,0,0
227.2846,0,0,0,0
227.3016,0,0,0,0
227.3178,0,0,0,0
227.3346,0,0,0,0
227.3509,0,0,0,0
227.3676,0,0,0,0
227.3846,0,0,0,0
227.4006,0,0,0,0
227.4172,0,0,0,0
227.4337,0,0,0,0
227.4505,0,0,0,0
227.4675,0,0,0,0
227.4835,0,0,0,0
227.5005,0,0,0,0
227.5166,0,0,0,0
227.5335,0,0,0,0
227.5497,0,0,0,0
227.5663,0,0,0,0
227.583,0,0,0,0
227.5995,0,0,0,0
227.6161,0,0,0,0
