ElapsedTime,GravityX,GravityY,GravityZ,LinearX,LinearY,LinearZ
5.794024,-2.424,9.496882,0.3222116,-0.3775866,0.08702087,-0.2594239
5.81059,-2.424,9.496882,0.3222116,-0.3775866,0.08702087,-0.2594239
5.827157,-2.424,9.496882,0.3222116,-0.3775866,0.08702087,-0.2594239
5.844038,-2.424,9.496882,0.3222116,-0.3775866,0.08702087,-0.2594239
5.861029,-2.424,9.496882,0.3222116,-0.3775866,0.08702087,-0.2594239
5.876905,-2.424,9.496882,0.3222116,-0.3775866,0.08702087,-0.2594239
5.893423,-2.424,9.496882,0.3222116,-0.3775866,0.08702087,-0.2594239
5.909991,-2.424,9.496882,0.3222116,-0.3775866,0.08702087,-0.2594239
5.926888,-2.424,9.496882,0.3222116,-0.3775866,0.08702087,-0.2594239
5.943937,-2.424,9.496882,0.3222116,-0.00380373,0.06224155,-0.2594239
5.959921,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
5.976869,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
5.99292,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.00939,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.025957,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.042523,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.059279,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.075657,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.092257,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.10879,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.125357,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.142185,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.15849,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.175215,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.191624,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.208191,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.22517,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.241325,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.257891,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.274458,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.291025,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.307591,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.324272,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.340724,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.357516,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.373857,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.392531,-2.421285,9.498424,0.2961703,-0.00380373,0.06224155,0.133693
6.406991,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.423569,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.440461,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.457459,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.473428,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.489823,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.506477,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.522957,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.539644,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.556696,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.572658,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.589223,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.60579,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.62261,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.638924,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.655599,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.672534,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.688626,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.70519,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.722505,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.738324,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.755735,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.771946,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.788024,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.80459,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.821157,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.838045,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.855083,-2.378395,9.511815,0.1974839,-0.03862524,0.06397629,0.1484188
6.871025,-2.358061,9.51759,0.1594258,-0.05644178,0.05049038,0.0241151
6.887424,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
6.904178,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
6.920557,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
6.937308,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
6.953691,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
6.970323,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
6.987395,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.003391,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.019958,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.036561,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.053451,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.069661,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.086722,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.102792,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.119702,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.135925,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.152731,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.169058,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.185706,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.208835,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.225404,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.241971,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.258889,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.275104,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.291881,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.308934,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.324918,-2.392236,9.50928,0.1455994,-0.009538412,0.03983212,0.09967347
7.34194,-2.668084,9.432583,0.2794388,-0.07488799,0.02650928,0.0002962351
7.357938,-2.668084,9.432583,0.2794388,-0.07488799,0.02650928,0.0002962351
7.374504,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.391072,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.407639,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.424204,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.440931,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.457338,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.473909,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.490905,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.507038,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.523605,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.540171,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.556883,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.573305,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.589871,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.606438,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.623105,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.639571,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.656202,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.673192,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.690183,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.706201,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.722404,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.738971,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.755538,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.772104,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.789028,-2.828175,9.389935,0.03062622,-0.06352377,0.02549744,0.2974815
7.805237,-2.760334,9.409041,0.1445322,-0.1871865,0.02082729,-0.2582892
7.822012,-2.760334,9.409041,0.1445322,-0.1871865,0.02082729,-0.2582892
7.839037,-2.760334,9.409041,0.1445322,-0.1871865,0.02082729,-0.2582892
7.855065,-2.760334,9.409041,0.1445322,-0.1871865,0.02082729,-0.2582892
7.873115,-2.760334,9.409041,0.1445322,-0.1871865,0.02082729,-0.2582892
7.890017,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
7.906251,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
7.923127,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
7.939384,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
7.955952,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
7.972518,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
7.989202,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.006183,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.022228,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.039187,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.055352,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.071919,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.088486,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.105176,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.121619,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.139131,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.154753,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.17132,-2.616267,9.438074,0.4983013,-0.529361,0.02506447,-0.8456235
8.188296,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.205248,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.221489,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.237586,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.254153,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.27072,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.287517,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.303852,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.320471,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.336986,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.353642,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.37064,-2.283612,9.306986,2.082189,-0.0711236,-0.356595,-1.755848
8.386687,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.403556,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.41982,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.436534,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.453535,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.469533,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.486547,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.502653,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.519515,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.535786,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.552353,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.569774,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.585769,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.602053,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.61862,-1.18337,9.73499,-0.0003369789,-0.9581819,-1.241313,0.09000416
8.635883,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.651824,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.668959,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.684896,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.701454,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.71802,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.734966,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.751154,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.768044,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.784287,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.800979,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.817422,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.834081,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.850556,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.86808,0.16912,9.75493,-0.991518,-3.094809,-1.338291,1.30015
8.884043,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
8.900255,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
8.916822,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
8.934077,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
8.950147,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
8.966522,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
8.98317,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
8.999656,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
9.016223,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
9.033142,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
9.049356,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
9.065923,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
9.08249,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
9.099195,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
9.115623,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
9.13219,-0.3343101,9.744174,-1.053427,0.3670558,0.4509401,-0.1903207
9.148757,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.165441,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.182605,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.19859,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.215023,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.23159,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.248158,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.264725,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.281291,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.297856,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.314424,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.330991,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.347942,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.364901,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.380931,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.397258,-0.3780054,9.746548,-1.016025,0.2566452,0.4347296,-0.09769154
9.413911,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.43039,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.446958,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.463875,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.480091,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.496939,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.513225,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.530017,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.546358,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.563063,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.579491,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.596223,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.612625,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.629289,-0.6162887,9.770134,-0.5788522,0.1550597,0.4460115,0.02798998
9.645759,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.662326,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.678893,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.695458,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.712026,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.729142,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.745159,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.761726,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.778317,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.795424,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.811429,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.828373,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.844559,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.86143,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.878439,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.894418,-0.5449878,9.790477,0.1412317,-0.2204801,1.05539,-0.371212
9.910827,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
9.927394,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
9.94396,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
9.960642,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
9.977571,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
9.99366,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.01023,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.02684,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.04378,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.05993,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.07679,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.09306,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.10979,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.12619,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.14279,-0.6723213,9.780404,0.249147,0.7600049,0.499011,-0.2747397
10.15987,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.17589,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.19286,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.20903,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.22583,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.24216,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.25888,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.27529,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.29186,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.3088,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.32583,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.34156,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.35897,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.37497,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.39126,-1.015061,9.753972,0.009639861,-0.1843433,-1.451888,-0.5882626
10.40796,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.42439,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.44096,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.4579,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.47409,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.49066,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.50723,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.52384,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.54036,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.55693,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.5735,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.59006,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.60695,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.6232,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.64003,-0.9422088,9.729023,0.7929239,-0.2107714,-1.363353,-0.920521
10.65701,-0.8818597,9.594005,1.829692,0.5356745,-2.007114,0.7207372
10.67299,-0.8818597,9.594005,1.829692,0.5356745,-2.007114,0.7207372
10.68946,-0.8818597,9.594005,1.829692,0.5356745,-2.007114,0.7207372
10.70603,-0.8818597,9.594005,1.829692,0.5356745,-2.007114,0.7207372
