ElapsedTime,Class1,Class2,Class3,Class4,BestClass
60.00648,33.97195,18.47095,44.26077,42.94087,1
60.02333,33.97195,18.47095,44.26077,42.94087,1
60.04035,33.97195,18.47095,44.26077,42.94087,1
60.05973,33.97195,18.47095,44.26077,42.94087,1
60.07388,33.97195,18.47095,44.26077,42.94087,1
60.09131,33.97195,18.47095,44.26077,42.94087,1
60.10757,33.97195,18.47095,44.26077,42.94087,1
60.12442,33.97195,18.47095,44.26077,42.94087,1
60.14135,33.97195,18.47095,44.26077,42.94087,1
60.15812,33.97195,18.47095,44.26077,42.94087,1
60.17534,33.97195,18.47095,44.26077,42.94087,1
60.19245,33.97195,18.47095,44.26077,42.94087,1
60.20942,33.97195,18.47095,44.26077,42.94087,1
60.22559,33.97195,18.47095,44.26077,42.94087,1
60.24255,33.97195,18.47095,44.26077,42.94087,1
60.25952,33.97195,18.47095,44.26077,42.94087,1
60.27651,33.97195,18.47095,44.26077,42.94087,1
60.29292,33.97195,18.47095,44.26077,42.94087,1
60.3105,33.97195,18.47095,44.26077,42.94087,1
60.32661,33.97195,18.47095,44.26077,42.94087,1
60.34353,34.98659,23.04947,50.96743,45.17885,1
60.36061,34.98659,23.04947,50.96743,45.17885,1
60.3776,34.98659,23.04947,50.96743,45.17885,1
60.39465,34.98659,23.04947,50.96743,45.17885,1
60.41086,34.98659,23.04947,50.96743,45.17885,1
60.42771,34.98659,23.04947,50.96743,45.17885,1
60.44462,34.98659,23.04947,50.96743,45.17885,1
60.46161,34.98659,23.04947,50.96743,45.17885,1
60.4786,34.98659,23.04947,50.96743,45.17885,1
60.49511,34.98659,23.04947,50.96743,45.17885,1
60.51286,34.98659,23.04947,50.96743,45.17885,1
60.52885,34.98659,23.04947,50.96743,45.17885,1
60.5459,34.98659,23.04947,50.96743,45.17885,1
60.56286,34.98659,23.04947,50.96743,45.17885,1
60.57985,34.98659,23.04947,50.96743,45.17885,1
60.59684,34.98659,23.04947,50.96743,45.17885,1
60.61305,34.98659,23.04947,50.96743,45.17885,1
60.62997,34.98659,23.04947,50.96743,45.17885,1
60.64715,34.98659,23.04947,50.96743,45.17885,1
60.6636,34.98659,23.04947,50.96743,45.17885,1
60.68113,34.98659,23.04947,50.96743,45.17885,1
60.6973,34.98659,23.04947,50.96743,45.17885,1
60.71426,34.98659,23.04947,50.96743,45.17885,1
60.73133,34.98659,23.04947,50.96743,45.17885,1
60.74784,34.98659,23.04947,50.96743,45.17885,1
60.76469,34.98659,23.04947,50.96743,45.17885,1
60.7816,34.98659,23.04947,50.96743,45.17885,1
60.79875,34.98659,23.04947,50.96743,45.17885,1
60.81525,34.98659,23.04947,50.96743,45.17885,1
60.83273,34.98659,23.04947,50.96743,45.17885,1
60.84894,34.98659,23.04947,50.96743,45.17885,1
60.86579,34.98659,23.04947,50.96743,45.17885,1
60.88264,34.98659,23.04947,50.96743,45.17885,1
60.89967,34.98659,23.04947,50.96743,45.17885,1
60.91634,34.98659,23.04947,50.96743,45.17885,1
60.93373,34.98659,23.04947,50.96743,45.17885,1
60.95003,34.98659,23.04947,50.96743,45.17885,1
60.96769,34.98659,23.04947,50.96743,45.17885,1
60.9838,34.98659,23.04947,50.96743,45.17885,1
61.00073,34.98659,23.04947,50.96743,45.17885,1
61.01743,34.98659,23.04947,50.96743,45.17885,1
61.03477,34.98659,23.04947,50.96743,45.17885,1
61.05174,34.98659,23.04947,50.96743,45.17885,1
61.06798,34.98659,23.04947,50.96743,45.17885,1
61.08483,34.98659,23.04947,50.96743,45.17885,1
61.10173,34.98659,23.04947,50.96743,45.17885,1
61.1188,34.98659,23.04947,50.96743,45.17885,1
61.13538,34.98659,23.04947,50.96743,45.17885,1
61.15223,34.98659,23.04947,50.96743,45.17885,1
61.16908,34.98659,23.04947,50.96743,45.17885,1
61.18592,34.98659,23.04947,50.96743,45.17885,1
61.20277,32.67986,25.52693,50.39687,45.74939,1
61.21968,32.67986,25.52693,50.39687,45.74939,1
61.23677,32.67986,25.52693,50.39687,45.74939,1
61.25376,32.67986,25.52693,50.39687,45.74939,1
61.27017,32.67986,25.52693,50.39687,45.74939,1
61.28702,32.67986,25.52693,50.39687,45.74939,1
61.30387,32.67986,25.52693,50.39687,45.74939,1
61.32531,32.67986,25.52693,50.39687,45.74939,1
61.33757,32.67986,25.52693,50.39687,45.74939,1
61.35442,32.67986,25.52693,50.39687,45.74939,1
61.37188,32.67986,25.52693,50.39687,45.74939,1
61.38889,32.67986,25.52693,50.39687,45.74939,1
61.40496,32.67986,25.52693,50.39687,45.74939,1
61.42193,32.67986,25.52693,50.39687,45.74939,1
61.43866,32.67986,25.52693,50.39687,45.74939,1
61.45596,32.67986,25.52693,50.39687,45.74939,1
61.47297,32.67986,25.52693,50.39687,45.74939,1
61.48921,32.67986,25.52693,50.39687,45.74939,1
61.50606,32.67986,25.52693,50.39687,45.74939,1
61.52291,32.67986,25.52693,50.39687,45.74939,1
61.53975,32.67986,25.52693,50.39687,45.74939,1
61.55684,32.67986,25.52693,50.39687,45.74939,1
61.57383,32.67986,25.52693,50.39687,45.74939,1
61.59086,32.67986,25.52693,50.39687,45.74939,1
61.60715,32.67986,25.52693,50.39687,45.74939,1
61.624,32.67986,25.52693,50.39687,45.74939,1
61.64085,32.67986,25.52693,50.39687,45.74939,1
61.6577,32.67986,25.52693,50.39687,45.74939,1
61.67468,32.67986,25.52693,50.39687,45.74939,1
61.6917,32.67986,25.52693,50.39687,45.74939,1
61.70824,32.67986,25.52693,50.39687,45.74939,1
61.72509,32.67986,25.52693,50.39687,45.74939,1
61.74194,32.67986,25.52693,50.39687,45.74939,1
61.75888,32.67986,25.52693,50.39687,45.74939,1
61.77598,32.67986,25.52693,50.39687,45.74939,1
61.79249,32.67986,25.52693,50.39687,45.74939,1
61.80994,32.67986,25.52693,50.39687,45.74939,1
61.82618,32.67986,25.52693,50.39687,45.74939,1
61.84303,32.67986,25.52693,50.39687,45.74939,1
61.85991,32.67986,25.52693,50.39687,45.74939,1
61.87686,32.67986,25.52693,50.39687,45.74939,1
61.89358,32.67986,25.52693,50.39687,45.74939,1
61.91043,32.67986,25.52693,50.39687,45.74939,1
61.92786,32.67986,25.52693,50.39687,45.74939,1
61.94413,32.67986,25.52693,50.39687,45.74939,1
61.96098,32.67986,25.52693,50.39687,45.74939,1
61.97786,32.67986,25.52693,50.39687,45.74939,1
61.99486,32.67986,25.52693,50.39687,45.74939,1
62.01153,32.67986,25.52693,50.39687,45.74939,1
62.0289,32.67986,25.52693,50.39687,45.74939,1
62.04522,32.67986,25.52693,50.39687,45.74939,1
62.06208,26.5328,27.11159,46.9338,45.34787,0
62.07892,26.5328,27.11159,46.9338,45.34787,0
62.0962,26.5328,27.11159,46.9338,45.34787,0
62.11262,26.5328,27.11159,46.9338,45.34787,0
62.12947,26.5328,27.11159,46.9338,45.34787,0
62.14635,26.5328,27.11159,46.9338,45.34787,0
62.16335,26.5328,27.11159,46.9338,45.34787,0
62.18036,26.5328,27.11159,46.9338,45.34787,0
62.19748,26.5328,27.11159,46.9338,45.34787,0
62.21371,26.5328,27.11159,46.9338,45.34787,0
62.23056,26.5328,27.11159,46.9338,45.34787,0
62.24757,26.5328,27.11159,46.9338,45.34787,0
62.26461,26.5328,27.11159,46.9338,45.34787,0
62.28111,26.5328,27.11159,46.9338,45.34787,0
62.29873,26.5328,27.11159,46.9338,45.34787,0
62.31481,26.5328,27.11159,46.9338,45.34787,0
62.33178,26.5328,27.11159,46.9338,45.34787,0
62.34886,26.5328,27.11159,46.9338,45.34787,0
62.36535,26.5328,27.11159,46.9338,45.34787,0
62.38293,26.5328,27.11159,46.9338,45.34787,0
62.39905,26.5328,27.11159,46.9338,45.34787,0
62.41616,26.5328,27.11159,46.9338,45.34787,0
62.43336,26.5328,27.11159,46.9338,45.34787,0
62.4496,26.5328,27.11159,46.9338,45.34787,0
62.4665,26.5328,27.11159,46.9338,45.34787,0
62.4833,26.5328,27.11159,46.9338,45.34787,0
62.50014,26.5328,27.11159,46.9338,45.34787,0
62.51699,26.5328,27.11159,46.9338,45.34787,0
62.53384,26.5328,27.11159,46.9338,45.34787,0
62.55075,26.5328,27.11159,46.9338,45.34787,0
62.56775,26.5328,27.11159,46.9338,45.34787,0
62.58477,26.5328,27.11159,46.9338,45.34787,0
62.60124,26.5328,27.11159,46.9338,45.34787,0
62.61809,26.5328,27.11159,46.9338,45.34787,0
62.63494,26.5328,27.11159,46.9338,45.34787,0
62.65188,26.5328,27.11159,46.9338,45.34787,0
62.66892,26.5328,27.11159,46.9338,45.34787,0
62.68607,26.5328,27.11159,46.9338,45.34787,0
62.70311,26.5328,27.11159,46.9338,45.34787,0
62.71919,26.5328,27.11159,46.9338,45.34787,0
62.73615,26.5328,27.11159,46.9338,45.34787,0
62.75289,26.5328,27.11159,46.9338,45.34787,0
62.76974,26.5328,27.11159,46.9338,45.34787,0
62.78659,26.5328,27.11159,46.9338,45.34787,0
62.80344,26.5328,27.11159,46.9338,45.34787,0
62.82034,26.5328,27.11159,46.9338,45.34787,0
62.83733,26.5328,27.11159,46.9338,45.34787,0
62.85444,26.5328,27.11159,46.9338,45.34787,0
62.87083,26.5328,27.11159,46.9338,45.34787,0
62.88845,26.5328,27.11159,46.9338,45.34787,0
62.90453,26.5328,27.11159,46.9338,45.34787,0
62.92168,14.83612,18.80836,39.26834,41.70555,0
62.93823,14.83612,18.80836,39.26834,41.70555,0
62.9557,14.83612,18.80836,39.26834,41.70555,0
62.97193,14.83612,18.80836,39.26834,41.70555,0
62.98882,14.83612,18.80836,39.26834,41.70555,0
63.00581,14.83612,18.80836,39.26834,41.70555,0
63.02248,14.83612,18.80836,39.26834,41.70555,0
63.03933,14.83612,18.80836,39.26834,41.70555,0
63.05618,14.83612,18.80836,39.26834,41.70555,0
63.07302,14.83612,18.80836,39.26834,41.70555,0
63.08989,14.83612,18.80836,39.26834,41.70555,0
63.10688,14.83612,18.80836,39.26834,41.70555,0
63.12389,14.83612,18.80836,39.26834,41.70555,0
63.14042,14.83612,18.80836,39.26834,41.70555,0
63.15727,14.83612,18.80836,39.26834,41.70555,0
63.17412,14.83612,18.80836,39.26834,41.70555,0
63.19107,14.83612,18.80836,39.26834,41.70555,0
63.20782,14.83612,18.80836,39.26834,41.70555,0
63.22516,14.83612,18.80836,39.26834,41.70555,0
63.24151,14.83612,18.80836,39.26834,41.70555,0
63.25843,14.83612,18.80836,39.26834,41.70555,0
63.27539,14.83612,18.80836,39.26834,41.70555,0
63.29245,14.83612,18.80836,39.26834,41.70555,0
63.30891,14.83612,18.80836,39.26834,41.70555,0
63.32576,14.83612,18.80836,39.26834,41.70555,0
63.34261,14.83612,18.80836,39.26834,41.70555,0
63.35963,14.83612,18.80836,39.26834,41.70555,0
63.37631,14.83612,18.80836,39.26834,41.70555,0
63.39375,14.83612,18.80836,39.26834,41.70555,0
63.41001,14.83612,18.80836,39.26834,41.70555,0
63.42784,14.83612,18.80836,39.26834,41.70555,0
63.4439,14.83612,18.80836,39.26834,41.70555,0
63.46085,14.83612,18.80836,39.26834,41.70555,0
63.47741,14.83612,18.80836,39.26834,41.70555,0
63.49489,14.83612,18.80836,39.26834,41.70555,0
63.5111,14.83612,18.80836,39.26834,41.70555,0
63.52813,14.83612,18.80836,39.26834,41.70555,0
63.5452,14.83612,18.80836,39.26834,41.70555,0
63.56215,14.83612,18.80836,39.26834,41.70555,0
63.5785,14.83612,18.80836,39.26834,41.70555,0
63.59535,14.83612,18.80836,39.26834,41.70555,0
63.61224,14.83612,18.80836,39.26834,41.70555,0
63.6293,14.83612,18.80836,39.26834,41.70555,0
63.64634,14.83612,18.80836,39.26834,41.70555,0
63.66275,14.83612,18.80836,39.26834,41.70555,0
63.6796,14.83612,18.80836,39.26834,41.70555,0
63.69645,14.83612,18.80836,39.26834,41.70555,0
63.71353,14.83612,18.80836,39.26834,41.70555,0
63.73073,14.83612,18.80836,39.26834,41.70555,0
63.74699,14.83612,18.80836,39.26834,41.70555,0
63.76395,14.83612,18.80836,39.26834,41.70555,0
63.78098,9.665476,13.80043,36.69811,41.12303,0
63.79753,9.665476,13.80043,36.69811,41.12303,0
63.81438,9.665476,13.80043,36.69811,41.12303,0
63.83788,9.665476,13.80043,36.69811,41.12303,0
63.85514,9.665476,13.80043,36.69811,41.12303,0
63.87217,9.665476,13.80043,36.69811,41.12303,0
63.88926,9.665476,13.80043,36.69811,41.12303,0
63.90527,9.665476,13.80043,36.69811,41.12303,0
63.92233,9.665476,13.80043,36.69811,41.12303,0
63.9393,9.665476,13.80043,36.69811,41.12303,0
63.95582,9.665476,13.80043,36.69811,41.12303,0
63.97339,9.665476,13.80043,36.69811,41.12303,0
63.98952,9.665476,13.80043,36.69811,41.12303,0
64.00647,9.665476,13.80043,36.69811,41.12303,0
64.02351,9.665476,13.80043,36.69811,41.12303,0
64.04073,9.665476,13.80043,36.69811,41.12303,0
64.05692,9.665476,13.80043,36.69811,41.12303,0
64.07376,9.665476,13.80043,36.69811,41.12303,0
64.09074,9.665476,13.80043,36.69811,41.12303,0
64.1078,9.665476,13.80043,36.69811,41.12303,0
64.12479,9.665476,13.80043,36.69811,41.12303,0
64.14117,9.665476,13.80043,36.69811,41.12303,0
64.15873,9.665476,13.80043,36.69811,41.12303,0
64.17487,9.665476,13.80043,36.69811,41.12303,0
64.19173,9.665476,13.80043,36.69811,41.12303,0
64.20887,9.665476,13.80043,36.69811,41.12303,0
64.22541,9.665476,13.80043,36.69811,41.12303,0
64.24299,9.665476,13.80043,36.69811,41.12303,0
64.25911,9.665476,13.80043,36.69811,41.12303,0
64.27603,9.665476,13.80043,36.69811,41.12303,0
64.29281,9.665476,13.80043,36.69811,41.12303,0
64.30966,9.665476,13.80043,36.69811,41.12303,0
64.32651,9.665476,13.80043,36.69811,41.12303,0
64.34335,9.665476,13.80043,36.69811,41.12303,0
64.36021,9.665476,13.80043,36.69811,41.12303,0
64.37718,9.665476,13.80043,36.69811,41.12303,0
64.39391,9.665476,13.80043,36.69811,41.12303,0
64.41075,9.665476,13.80043,36.69811,41.12303,0
64.4276,9.665476,13.80043,36.69811,41.12303,0
64.44444,9.665476,13.80043,36.69811,41.12303,0
64.46129,9.665476,13.80043,36.69811,41.12303,0
64.47828,9.665476,13.80043,36.69811,41.12303,0
64.49542,9.665476,13.80043,36.69811,41.12303,0
64.51184,9.665476,13.80043,36.69811,41.12303,0
64.52869,9.665476,13.80043,36.69811,41.12303,0
64.54554,9.665476,13.80043,36.69811,41.12303,0
64.56264,9.665476,13.80043,36.69811,41.12303,0
64.57924,9.665476,13.80043,36.69811,41.12303,0
64.59609,9.665476,13.80043,36.69811,41.12303,0
64.61375,9.665476,13.80043,36.69811,41.12303,0
64.62978,9.665476,13.80043,36.69811,41.12303,0
64.64668,4.92791,9.212729,34.34829,39.54049,0
64.66377,4.92791,9.212729,34.34829,39.54049,0
64.68033,4.92791,9.212729,34.34829,39.54049,0
64.69717,4.92791,9.212729,34.34829,39.54049,0
64.71402,4.92791,9.212729,34.34829,39.54049,0
64.73087,4.92791,9.212729,34.34829,39.54049,0
64.74789,4.92791,9.212729,34.34829,39.54049,0
64.76456,4.92791,9.212729,34.34829,39.54049,0
64.78192,4.92791,9.212729,34.34829,39.54049,0
64.7989,4.92791,9.212729,34.34829,39.54049,0
64.81572,4.92791,9.212729,34.34829,39.54049,0
64.83196,4.92791,9.212729,34.34829,39.54049,0
64.84882,4.92791,9.212729,34.34829,39.54049,0
64.86569,4.92791,9.212729,34.34829,39.54049,0
64.88268,4.92791,9.212729,34.34829,39.54049,0
64.89965,4.92791,9.212729,34.34829,39.54049,0
64.91621,4.92791,9.212729,34.34829,39.54049,0
64.9332,4.92791,9.212729,34.34829,39.54049,0
64.95019,4.92791,9.212729,34.34829,39.54049,0
64.96675,4.92791,9.212729,34.34829,39.54049,0
64.9836,4.92791,9.212729,34.34829,39.54049,0
65.00045,4.92791,9.212729,34.34829,39.54049,0
65.01731,4.92791,9.212729,34.34829,39.54049,0
65.03437,4.92791,9.212729,34.34829,39.54049,0
65.05099,4.92791,9.212729,34.34829,39.54049,0
65.06784,4.92791,9.212729,34.34829,39.54049,0
65.08469,4.92791,9.212729,34.34829,39.54049,0
65.10155,4.92791,9.212729,34.34829,39.54049,0
65.11845,4.92791,9.212729,34.34829,39.54049,0
65.13542,4.92791,9.212729,34.34829,39.54049,0
65.15243,4.92791,9.212729,34.34829,39.54049,0
65.16895,4.92791,9.212729,34.34829,39.54049,0
65.1858,4.92791,9.212729,34.34829,39.54049,0
65.20264,4.92791,9.212729,34.34829,39.54049,0
65.22038,4.92791,9.212729,34.34829,39.54049,0
65.23636,4.92791,9.212729,34.34829,39.54049,0
65.25335,4.92791,9.212729,34.34829,39.54049,0
65.27039,4.92791,9.212729,34.34829,39.54049,0
65.28691,4.92791,9.212729,34.34829,39.54049,0
65.30374,4.92791,9.212729,34.34829,39.54049,0
65.32131,4.92791,9.212729,34.34829,39.54049,0
65.33744,4.92791,9.212729,34.34829,39.54049,0
65.35432,4.92791,9.212729,34.34829,39.54049,0
65.37128,4.92791,9.212729,34.34829,39.54049,0
65.38799,4.92791,9.212729,34.34829,39.54049,0
65.40483,4.92791,9.212729,34.34829,39.54049,0
65.42168,4.92791,9.212729,34.34829,39.54049,0
65.43925,4.92791,9.212729,34.34829,39.54049,0
65.45624,4.92791,9.212729,34.34829,39.54049,0
65.47224,4.92791,9.212729,34.34829,39.54049,0
65.48923,4.92791,9.212729,34.34829,39.54049,0
65.50678,4.984527,7.657888,34.45051,39.33341,0
65.52422,4.984527,7.657888,34.45051,39.33341,0
65.54121,4.984527,7.657888,34.45051,39.33341,0
65.55733,4.984527,7.657888,34.45051,39.33341,0
65.57418,4.984527,7.657888,34.45051,39.33341,0
65.5947,4.984527,7.657888,34.45051,39.33341,0
65.60817,4.984527,7.657888,34.45051,39.33341,0
65.62516,4.984527,7.657888,34.45051,39.33341,0
65.64214,4.984527,7.657888,34.45051,39.33341,0
65.66396,4.984527,7.657888,34.45051,39.33341,0
65.68112,4.984527,7.657888,34.45051,39.33341,0
65.6977,4.984527,7.657888,34.45051,39.33341,0
65.71509,4.984527,7.657888,34.45051,39.33341,0
65.73209,4.984527,7.657888,34.45051,39.33341,0
65.74821,4.984527,7.657888,34.45051,39.33341,0
65.76507,4.984527,7.657888,34.45051,39.33341,0
65.78206,4.984527,7.657888,34.45051,39.33341,0
65.79906,4.984527,7.657888,34.45051,39.33341,0
65.81561,4.984527,7.657888,34.45051,39.33341,0
65.83246,4.984527,7.657888,34.45051,39.33341,0
65.84931,4.984527,7.657888,34.45051,39.33341,0
65.86616,4.984527,7.657888,34.45051,39.33341,0
65.88316,4.984527,7.657888,34.45051,39.33341,0
65.90015,4.984527,7.657888,34.45051,39.33341,0
65.91717,4.984527,7.657888,34.45051,39.33341,0
65.93415,4.984527,7.657888,34.45051,39.33341,0
65.95116,4.984527,7.657888,34.45051,39.33341,0
65.96729,4.984527,7.657888,34.45051,39.33341,0
65.98425,4.984527,7.657888,34.45051,39.33341,0
66.00125,4.984527,7.657888,34.45051,39.33341,0
66.01827,4.984527,7.657888,34.45051,39.33341,0
66.03465,4.984527,7.657888,34.45051,39.33341,0
66.05151,4.984527,7.657888,34.45051,39.33341,0
66.06835,4.984527,7.657888,34.45051,39.33341,0
66.08521,4.984527,7.657888,34.45051,39.33341,0
66.10394,4.984527,7.657888,34.45051,39.33341,0
66.12296,4.984527,7.657888,34.45051,39.33341,0
66.14505,4.984527,7.657888,34.45051,39.33341,0
66.20554,4.984527,7.657888,34.45051,39.33341,0
66.22809,4.984527,7.657888,34.45051,39.33341,0
66.24603,4.984527,7.657888,34.45051,39.33341,0
66.26414,4.984527,7.657888,34.45051,39.33341,0
66.28198,4.984527,7.657888,34.45051,39.33341,0
66.30268,4.984527,7.657888,34.45051,39.33341,0
66.33913,4.984527,7.657888,34.45051,39.33341,0
66.35644,4.984527,7.657888,34.45051,39.33341,0
66.39133,4.984527,7.657888,34.45051,39.33341,0
66.41064,4.984527,7.657888,34.45051,39.33341,0
66.43616,4.984527,7.657888,34.45051,39.33341,0
66.45628,4.984527,7.657888,34.45051,39.33341,0
66.47549,4.984527,7.657888,34.45051,39.33341,0
66.53156,7.246945,8.59993,32.39325,38.7442,0
66.57745,7.246945,8.59993,32.39325,38.7442,0
66.62386,7.246945,8.59993,32.39325,38.7442,0
66.67027,7.246945,8.59993,32.39325,38.7442,0
66.7135,7.246945,8.59993,32.39325,38.7442,0
66.73055,7.246945,8.59993,32.39325,38.7442,0
66.74754,7.246945,8.59993,32.39325,38.7442,0
66.76405,7.246945,8.59993,32.39325,38.7442,0
66.78162,7.246945,8.59993,32.39325,38.7442,0
66.79775,7.246945,8.59993,32.39325,38.7442,0
66.81461,7.246945,8.59993,32.39325,38.7442,0
66.83151,7.246945,8.59993,32.39325,38.7442,0
66.85999,7.246945,8.59993,32.39325,38.7442,0
66.87684,7.246945,8.59993,32.39325,38.7442,0
66.89368,7.246945,8.59993,32.39325,38.7442,0
66.91053,7.246945,8.59993,32.39325,38.7442,0
66.92761,7.246945,8.59993,32.39325,38.7442,0
66.94459,7.246945,8.59993,32.39325,38.7442,0
66.96159,7.246945,8.59993,32.39325,38.7442,0
66.97793,7.246945,8.59993,32.39325,38.7442,0
66.99478,7.246945,8.59993,32.39325,38.7442,0
67.01163,7.246945,8.59993,32.39325,38.7442,0
67.02856,7.246945,8.59993,32.39325,38.7442,0
67.05264,7.246945,8.59993,32.39325,38.7442,0
67.06954,7.246945,8.59993,32.39325,38.7442,0
67.08633,7.246945,8.59993,32.39325,38.7442,0
67.10552,7.246945,8.59993,32.39325,38.7442,0
67.12246,7.246945,8.59993,32.39325,38.7442,0
67.13931,7.246945,8.59993,32.39325,38.7442,0
67.15655,7.246945,8.59993,32.39325,38.7442,0
67.17301,7.246945,8.59993,32.39325,38.7442,0
67.19048,7.246945,8.59993,32.39325,38.7442,0
67.25375,7.246945,8.59993,32.39325,38.7442,0
67.2715,7.246945,8.59993,32.39325,38.7442,0
67.28746,7.246945,8.59993,32.39325,38.7442,0
67.30451,7.246945,8.59993,32.39325,38.7442,0
67.32143,7.246945,8.59993,32.39325,38.7442,0
67.33842,7.246945,8.59993,32.39325,38.7442,0
67.35538,7.246945,8.59993,32.39325,38.7442,0
67.37238,7.246945,8.59993,32.39325,38.7442,0
67.38882,7.246945,8.59993,32.39325,38.7442,0
67.40562,7.246945,8.59993,32.39325,38.7442,0
67.43345,7.246945,8.59993,32.39325,38.7442,0
67.45033,7.246945,8.59993,32.39325,38.7442,0
67.46732,7.246945,8.59993,32.39325,38.7442,0
67.48431,7.246945,8.59993,32.39325,38.7442,0
67.5013,7.246945,8.59993,32.39325,38.7442,0
67.51839,7.246945,8.59993,32.39325,38.7442,0
67.53456,7.246945,8.59993,32.39325,38.7442,0
67.55232,7.246945,8.59993,32.39325,38.7442,0
67.56827,7.246945,8.59993,32.39325,38.7442,0
67.59651,7.989359,8.636163,34.23993,38.71297,0
67.61337,7.989359,8.636163,34.23993,38.71297,0
67.63024,7.989359,8.636163,34.23993,38.71297,0
67.64727,7.989359,8.636163,34.23993,38.71297,0
